CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,UPHEC-6,UPHEC-7,UPHEC-8,UPHEC-9,HEC-2unif,HEC-5unif,HEC-4unif,HEC-7unif,HEC-8unif,HEC-3unif,HEC-6unif,HEC-9unif,AltUnif-2,AltUnif-3,AltUnif-4,AltUnif-5,AltUnif-6,AltUnif-7,AltUnif-8,AltUnif-9
4.7590100827218865e-05,0.0015406960653100556,0.0015289247278077662,0.0015038134217452543,0.0015894932889694603,0.0017756773863365452,0.001936357921671678,0.0020701085308557302,0.0021573529874593443,0.001361866070599174,0.0,0.007148396103090254,0.0,0.0,0.002575490022383903,0.0,0.0,0.0015406960653100556,0.0013851296994675081,0.0012437978078309931,0.0013167289136529555,0.0014913489143199695,0.0017708099891992398,0.0021905463280768303,0.002267167469844046
0.00033038466616978044,0.002408788575815813,0.0020379087092594803,0.0018334454609494307,0.0018460865187877107,0.00198091678638037,0.0021114155759261477,0.002228632367479886,0.002309186079401408,0.001283092494549508,0.0,0.001160866481629147,0.0,0.0,0.0018885807222391066,0.0,0.0,0.002408788575815813,0.0020854782204083595,0.0022737808690729143,0.0025261661322070364,0.0026266620362057577,0.0025647543529060475,0.0022613796325467216,0.0022767826810120404
0.00030183066144528803,0.001620289308027696,0.0018076916874922556,0.001741470832829992,0.0017452208179856946,0.0018704292811885228,0.00200465306617069,0.002123777852531296,0.002211826589358904,0.0012982347646808554,0.0,0.000987118062341692,0.0,0.0,0.00021684923440512676,0.0,0.0,0.001620289308027696,0.001989955630900489,0.0023171211900936163,0.0025466409597904075,0.0026383874397162394,0.0025715664301682283,0.0022166518796948357,0.002236159477519668
0.00011845175176954677,0.0024248026673869246,0.00226170682172349,0.002005310558569359,0.0019376414811157871,0.0020495664331811377,0.002186859475968619,0.002306984195455424,0.0023897502176120186,0.002441176480192358,0.0,0.0011635985880265264,0.0,0.0,0.0030260591010816797,0.0,0.0,0.0024248026673869246,0.002228786778204339,0.0018568752861182543,0.001741564593781971,0.0017234040624327616,0.0020151583452424665,0.0024843456363413327,0.002540702558106833
0.00032630302106983176,0.0019149158633206926,0.0017598514522466427,0.0017386838721753606,0.0017837589060404559,0.001931960546059398,0.0020671816708023754,0.002182710372567426,0.002256569888899839,0.0015019141016221415,0.0,0.001383544394335702,0.0,0.0,0.0026883633824585766,0.0,0.0,0.0019149158633206926,0.001543451108264935,0.0015591861061272775,0.0016680415519501784,0.0018013880807791062,0.0019642869727437466,0.002260599048982572,0.002318822698690568
1.4373141547124761e-05,0.0010910817904792698,0.0012929481428950666,0.0013652629326051098,0.0014757783837050142,0.0016730884114905776,0.0018407425474647738,0.001978482139063333,0.0020681978230030038,0.0008962326410191924,0.0,0.009900023753637787,0.0,0.0,0.0007360651486269507,0.0,0.0,0.0010910817904792698,0.001098806971230804,0.001030701372961921,0.0010856931329218903,0.001246090526020158,0.001525184280603648,0.0019910170462774006,0.00208426950429526
0.000288604450877322,0.0015630639710799562,0.0015704192948737827,0.0015808791930098727,0.0016617160405733608,0.0018133952897906387,0.001946592751142719,0.0020615670677507935,0.002141104552472862,0.0007915963954167619,0.0,0.0007680497687590458,0.0,0.0,0.0011822848468554937,0.0,0.0,0.0015630639710799562,0.0017295452563857213,0.0022292509170000687,0.0025174001357738344,0.002617675689547351,0.0025377899509832175,0.0020705957207530616,0.0020736512400131484
0.0004578361897502481,0.0032997094799450603,0.0025581057617902548,0.0022506467940881,0.002195982706477324,0.0023108266386740748,0.002416987521318262,0.002507290219419685,0.0025577991054626394,0.004667227649309979,0.0,0.009818227962697205,0.0,0.0,0.004281239451622965,0.0,0.0,0.0032997094799450603,0.0025959837762500157,0.0025626636465080647,0.0027000750731330735,0.002779458561995309,0.0027991114575821314,0.0029179512004265068,0.002928457289967794
0.00013268450144123664,0.0024433457605704616,0.002100460158767101,0.0018910202843562191,0.0018771433098097535,0.002027055170787273,0.0021643534533316664,0.0022821258696864902,0.0023593553867257665,0.0024422233824187406,0.0,0.0022562548580183864,0.0,0.0,0.0020179254341550273,0.0,0.0,0.0024433457605704616,0.0019953018137893364,0.0016934017253156927,0.0015989062939007013,0.00174698337432285,0.002035327136597087,0.0024913472326730554,0.00254439887251347
9.250689759547475e-05,0.00163810743749222,0.0016733109590981135,0.0016432292362679845,0.0016916452294156025,0.0018582472679524818,0.0020059413358841237,0.00212886829882234,0.0022057806939557527,0.001879662744856723,0.0,0.006207023933134407,0.0,0.0,0.003253230776793447,0.0,0.0,0.00163810743749222,0.0015486407068820692,0.0014550156285687151,0.001505085203760971,0.001664215828757412,0.0019343090656948848,0.002330001728452637,0.002394419046355848
0.00011093727383993322,0.0025632708378996224,0.0022283226169324977,0.0020218465914832126,0.0020037599391926407,0.0021554525713283756,0.002285694129937116,0.002392508317546392,0.0024544305307620568,0.0038996534730199603,0.0,0.0031783079906308963,0.0,0.0,0.0022187714225698927,0.0,0.0,0.0025632708378996224,0.0021214686614797204,0.0017910368398475194,0.001734146544942138,0.0018873474469975793,0.0022123400126912163,0.0027545767966317505,0.0027984022034038356
4.11429137547409e-05,0.0019429779717853044,0.0016533214319723022,0.0015167478031213606,0.001609386272319622,0.0017981715800586672,0.0019670817301358384,0.0021135875727345786,0.0022167219193976197,0.0008111375887833136,0.0,0.0016760930120283503,0.0,0.0,0.002454041043146322,0.0,0.0,0.0019429779717853044,0.0014711180739360448,0.0010683022799699087,0.0011017614083645051,0.0012566978122500818,0.0015376355679639782,0.002016943114830071,0.0021021258278771764
2.4260199012687323e-05,0.0012973718769121582,0.0014169208570455343,0.001465603622789596,0.001563625607849481,0.0017546253627243671,0.001916261538019221,0.002048957881373937,0.002133917654105232,0.001304959624604041,0.0,0.004199931233868717,0.0,0.0,0.0012293456271667996,0.0,0.0,0.0012973718769121582,0.0012239220575375992,0.0011634938408296215,0.0012329931717545222,0.0014075478028272555,0.0016948252334372232,0.0021505139367800083,0.0022329909765175884
0.00037953097607094666,0.0022534784341481044,0.00194835358717254,0.0017916806778982021,0.0018270742918660857,0.001968742988856978,0.002099353877757807,0.0022143835448711255,0.0022917998665904628,0.001240209556811742,0.0,0.000546801799096299,0.0,0.0,0.0013400067733105342,0.0,0.0,0.0022534784341481044,0.0020163300770936064,0.002296752095787856,0.002558617547882711,0.002659290016413891,0.002580908569962207,0.0022481264035294694,0.0022614325252989158
0.00020196759564965308,0.002214665693244704,0.002054617740653086,0.0019568966737507436,0.0019451507533176338,0.002070047196101947,0.002190612800477647,0.00229450831601841,0.0023569600550741284,0.0028689631438600805,0.0,0.0005231366934509754,0.0,0.0,0.008429450194770568,0.0,0.0,0.002214665693244704,0.0018993583491576087,0.0017213481835143924,0.0017274108072851445,0.0018607057287943693,0.0021220945567911815,0.002567837020949506,0.0026165277244771562
0.00024328354544088924,0.0012731616799183491,0.001491222792626667,0.0015690147629851326,0.001658804344078045,0.0018150291717855746,0.0019459432047746565,0.0020541411991400376,0.0021241865126866177,0.001035171219086579,0.0,0.008358669234027437,0.0,0.0,0.0008686528712881623,0.0,0.0,0.0012731616799183491,0.001671665674585252,0.0022264628449866694,0.0025197649277685055,0.0026263306314181487,0.002548633059990978,0.0021294230124278926,0.0021433205843380777
0.0003370839633510561,0.002041322229539449,0.0019416385775554473,0.0018576816646484172,0.001894902628535203,0.0020432933051613704,0.002171247740759449,0.0022778747367762807,0.0023425182842658925,0.0022280868613209653,0.0,0.0012821213378106438,0.0,0.0,0.008210948151956702,0.0,0.0,0.002041322229539449,0.0020337040566578007,0.002347836592757676,0.002584876377243952,0.002679179749788544,0.002640350523578999,0.0024687739720615685,0.0024909807548956146
0.00015527343350930638,0.002213965049364725,0.0020896593035483403,0.0019448713319239266,0.0019229960041279091,0.0020186964478264326,0.0021272118744048102,0.002229109262410048,0.0023025252056719995,0.002082965827592373,0.0,0.0009883960122524275,0.0,0.0,0.0053573316869979905,0.0,0.0,0.002213965049364725,0.001975837631657798,0.0015509654380998566,0.0015527882718877825,0.0016801938578259496,0.0019264374837508387,0.0023927841873508846,0.0024567376581801368
3.648400674935947e-05,0.001475213301075669,0.001477973272454292,0.0014872367402486565,0.0015632189510179188,0.0017440839461903832,0.0019055412518966916,0.0020413257246348574,0.0021306587529186906,0.0010258766017158696,0.0,0.006532848469513083,0.0,0.0,0.0003396202782712699,0.0,0.0,0.001475213301075669,0.001275529932132727,0.0011701193348532981,0.001200724562750821,0.0013447922296690698,0.0016151199778064234,0.002087512451675489,0.0021715041571362297
0.0013734145395067135,0.0036581310950373805,0.002815100113816578,0.0024395648008993854,0.0023479569961719314,0.0024249230566647283,0.002505616257050381,0.002578454216618755,0.002616649623637226,0.004758514889394683,0.0,0.007700788993452535,0.0,0.0,0.0011840732853811643,0.0,0.0,0.0036581310950373805,0.0029967535736663926,0.003120751507883498,0.003256955163512212,0.0032786212318725995,0.0031887263412585104,0.0029827311784343283,0.0029509259323220126
6.97096544812946e-05,0.001802373372692513,0.0017271080354180229,0.0016751812170571236,0.0017269360979988596,0.0018981059194243567,0.0020470327711454967,0.002170213201500851,0.0022476484757995986,0.001789226740346064,0.0,0.00293840032543923,0.0,0.0,0.004039980935313422,0.0,0.0,0.001802373372692513,0.0015741715543513906,0.0014320181800106622,0.0014630323450284153,0.0016200965349683794,0.0018997728676310626,0.002328048613919913,0.002392508056738676
0.0008438528555443252,0.0032471976051351185,0.0026756621743209536,0.002402038469174571,0.002326297607424287,0.0024220182427888313,0.0025088018808445928,0.0025810771023546805,0.0026139209103964427,0.0062435735189955,0.0,0.015342645190736111,0.0,0.0,0.0030700788481051347,0.0,0.0,0.0032471976051351185,0.002978090969247685,0.0032001478710332646,0.003321123379766897,0.003332468706189543,0.0032479847375880173,0.0031743821269503802,0.003153942478336407
0.00034551011845506194,0.0020043372897680907,0.0019626396168935995,0.0019006780780098207,0.0019272380677835715,0.0020713856854514276,0.0021941730790374474,0.0022947509203152345,0.0023527649439427306,0.0026059339435838356,0.0,0.0017189865894650586,0.0,0.0,0.000805504023796367,0.0,0.0,0.0020043372897680907,0.002066043286555551,0.0023791807186310777,0.00260228780757361,0.0026947398235927017,0.002664448471970367,0.0025442959168842315,0.0025663786169992627
0.0002823134910873424,0.0029278184451846188,0.002911466846397617,0.002584718209078612,0.0022703437591511163,0.0022170840095165297,0.0023057456394746222,0.002435708916422297,0.0025436958163378115,0.0027129632732076792,0.0,0.0016743654287372713,0.0,0.0,0.002815104599876501,0.0,0.0,0.0029278184451846188,0.00300934130763753,0.0027448861351830685,0.002623555362264254,0.002634003054562172,0.002630011121508811,0.0025753653543958933,0.002593046761782203
0.0006158792857847057,0.00404981947843634,0.0032672445727501753,0.0025952289064793887,0.00233604387467582,0.0023604403081831475,0.0024272789478072695,0.0025064781162280002,0.0025776165125583964,0.0022208783187835897,0.0,0.004541903789666154,0.0,0.0,0.0027401229851106374,0.0,0.0,0.00404981947843634,0.0032834852373427566,0.0026172857327134485,0.0026426674186775492,0.0027163266281789466,0.0026578570734675498,0.002531988127591731,0.0025396476599001366
1.2927017846962149e-05,0.0009366626852992873,0.001038673509723954,0.0010659757742938051,0.0012068069655302312,0.001411833145297399,0.001598218665921312,0.0017615184604433535,0.0018827130172898604,0.00019372548068532112,0.0,0.002289437706892437,0.0,0.0,0.00263535533662645,0.0,0.0,0.0009366626852992873,0.0009227731650539229,0.000737354839086962,0.0008393283136035406,0.0010065951356600326,0.0012478483296771376,0.0016056603650019571,0.0017120681845837207
0.0006495730528373925,0.004289185539673867,0.003388238438023429,0.0026638075487692993,0.002399017050191125,0.0024242951457825374,0.0024907138925262854,0.0025670307796411625,0.0026304356889866086,0.003215867077906117,0.0,0.020156045907559365,0.0,0.0,0.0020388372095828666,0.0,0.0,0.004289185539673867,0.0034085836175088524,0.0026524935334611096,0.002660292184266655,0.002736227366718162,0.0027191757825983055,0.002720117804650236,0.002730515982753986
0.0005759047925728113,0.004215929498013452,0.003041088453078667,0.0025264664433437196,0.0023765611971510846,0.0024658874277056963,0.0025603496518276166,0.00264341986078968,0.0026848123355193536,0.006534721226638885,0.0,0.002775045438621299,0.0,0.0,0.0033637022950000284,0.0,0.0,0.004215929498013452,0.0030681114370994435,0.0027370123373010534,0.0027726688553059717,0.0028540609003049363,0.0029201487441275395,0.003208776306416812,0.0032060790972301065
2.8115968301060076e-05,0.0010997616675469872,0.0013181321193793693,0.0013998782451374705,0.001515384017889935,0.0017132266225173337,0.0018772712120108464,0.0020103675103116552,0.002095526808540186,0.0009949703621717992,0.0,0.00047391848288598325,0.0,0.0,0.0012848491750105167,0.0,0.0,0.0010997616675469872,0.0011199130940844609,0.001150838014360383,0.001259587419131815,0.0014403302064192709,0.0017031266946739298,0.0020381018224919097,0.002116175935646256
2.148430581388361e-05,0.001158276516882585,0.0012391210545278659,0.0013193869284714355,0.0014380704281432004,0.001637621215252809,0.0018083746228746748,0.0019505099655784178,0.00204597596908915,0.0007043774597444782,0.0,0.004258528974226859,0.0,0.0,0.00437385540908452,0.0,0.0,0.001158276516882585,0.001031992306704292,0.0010219740051090817,0.0011147316657591634,0.0012868725784499183,0.0015465574758520748,0.0019277160659357348,0.0020154477764240857
0.0012095841528361334,0.004392184222225261,0.003250437218719904,0.0026966731478776005,0.0025214126598387043,0.002581268175770497,0.0026567382677729827,0.0027239508572424183,0.00275418142115815,0.008266494042146405,0.0,0.005290162579117597,0.0,0.0,0.004613976340817994,0.0,0.0,0.004392184222225261,0.003447296575029801,0.003167561518241804,0.0031896673392006135,0.0032143903916070373,0.0032268850592608554,0.0034295859683373046,0.0034094125884135316
0.0007998275494232321,0.0024241568982383034,0.002271851000066063,0.00211339227832501,0.00208840856896449,0.002189619211264363,0.002283312309764465,0.002364208156572307,0.002413397616763982,0.002535403320277112,0.0,0.0017098814652053943,0.0,0.0,0.0015567535567052807,0.0,0.0,0.0024241568982383034,0.0026121888648919797,0.003014919742981836,0.003194620408918095,0.0032090078563720994,0.0030656029807723893,0.0026088729108333323,0.0025739973679561167
2.1245894806273203e-05,0.0011612994522440306,0.0012516944040363526,0.0013384812572089083,0.0014592522625183082,0.0016594898237046979,0.001830124499149686,0.0019720310061895007,0.0020672130394990633,0.000537315797708219,0.0,0.009079768727092619,0.0,0.0,0.0024271682047371963,0.0,0.0,0.0011612994522440306,0.0010198389497790027,0.0009948767191108124,0.0010878171786530937,0.0012601918089798817,0.0015131574026154757,0.0018492400038664684,0.001928600197924239
0.0008224898318073418,0.0026739953493177975,0.0023262643855099592,0.002166938362093376,0.002141038800608079,0.0022522080465809838,0.002351313157666148,0.002433875933538378,0.002477615207387032,0.0041096309263910944,0.0,0.002117558224138387,0.0,0.0,0.0038511817859026567,0.0,0.0,0.0026739953493177975,0.002493985991199204,0.002785859217779903,0.002953974518916991,0.002996514507110501,0.0029337156081195074,0.0028289381754609878,0.002831936123098825
0.000457670958782527,0.0025820303788195906,0.002330470941017365,0.0021343102249343484,0.002085357662544654,0.0021862708597299163,0.002288114684372188,0.0023778713942876365,0.00243037006275765,0.0035686972099197114,0.0,0.006935735650306555,0.0,0.0,0.002572341134929879,0.0,0.0,0.0025820303788195906,0.00239169460079456,0.002465031740844406,0.002642643191988778,0.0027380298925863598,0.0027265209955630518,0.0027285649962218643,0.0027454614444654326
0.00036299773488750745,0.002230405249241303,0.0020059732056954523,0.001890230129832617,0.0019128260454038485,0.002051602438667978,0.002174000476145223,0.0022779141949649914,0.0023436185156793282,0.002324997970484417,0.0,0.0045847436131940264,0.0,0.0,0.003730219445813911,0.0,0.0,0.002230405249241303,0.0021035548219429986,0.0023711417525601425,0.0025959411748914256,0.0026877477312793165,0.0026508323527413605,0.0024923492763161124,0.0025126914517168827
0.00035430578756046635,0.0025092625543960967,0.0023021956476475037,0.002006720623601869,0.001944811072645601,0.002045333945128482,0.002176440646512419,0.002296241928490249,0.002383131961681346,0.0015180776757869696,0.0,0.00759559248872518,0.0,0.0,0.0011521752811360481,0.0,0.0,0.0025092625543960967,0.0024147048060491464,0.0023932876662570803,0.002573857612513756,0.0026493699330602544,0.0025893898880111847,0.0023118206443438123,0.002330430608275621
7.32213874131969e-06,0.0006454157731500672,0.000911440796507978,0.0010513193767546535,0.0012044911545693953,0.0014151608417436539,0.0015938472911971172,0.0017421012412061239,0.0018445278519483434,0.0003080796929566167,0.0,0.010452328548250327,0.0,0.0,0.0008505913800907274,0.0,0.0,0.0006454157731500672,0.0007128243239420573,0.0007287222693860737,0.0008364413135473826,0.001003468420927874,0.0012517780440643416,0.0016580077657837036,0.0017687386097702737
0.001042118928412336,0.004125766274504649,0.0035027938926209304,0.003025973289262955,0.002647064967970632,0.002515105524823416,0.0025431416936457746,0.002642844174701899,0.0027255056059960476,0.004805169626405237,0.0,0.0036879878548986065,0.0,0.0,0.004321519289124112,0.0,0.0,0.004125766274504649,0.0037561415772555938,0.0035182764315630183,0.0034128481051762726,0.003333569004502194,0.0032042358333342733,0.002999725595320596,0.0029688445417446648
0.00032167519538259134,0.0021905902316354934,0.0020799365269442197,0.0019820225807670438,0.001989929616036357,0.0021279699890089806,0.002247564915599473,0.0023459543156319957,0.0024010279829152457,0.0031726138983286683,0.0,0.0004923712335148302,0.0,0.0,2.0060581788777694e-05,0.0,0.0,0.0021905902316354934,0.002151722347243009,0.0023931195898217066,0.002606253598982053,0.0027106654038469608,0.002693521670862027,0.002656219396351546,0.0026780031399808867
0.00043100301255426764,0.003133356847100464,0.0025405179927173683,0.002212090261496774,0.0021458972590692573,0.002249864741538009,0.0023660197809374627,0.0024668262798655974,0.0025282868718833748,0.0036657353313489217,0.0,0.004176814957960849,0.0,0.0,0.005354207381956779,0.0,0.0,0.003133356847100464,0.002584598662185842,0.0025207129545956114,0.002658503098943671,0.00273297020711808,0.002738752411427347,0.002765144622895849,0.0027764963498391926
0.0011756731614453984,0.0033501760924923695,0.0027731483152246125,0.002422614297706408,0.002322633128127395,0.002403875590480652,0.002483032285537656,0.0025522374260862992,0.002589045543781769,0.0054158183531391796,0.0,0.0015378997198258002,0.0,0.0,0.0016761276059427412,0.0,0.0,0.0033501760924923695,0.003166922984604525,0.0033944847193936424,0.0035044135941098677,0.0034814769466954168,0.0033312341134399243,0.0030658947567675505,0.003030049796353492
5.771183248875984e-05,0.0017849033750582859,0.0016608233898284144,0.0016238337782614942,0.0016971169177352294,0.0018790052950855539,0.0020351929194617974,0.002164742990803637,0.002247236766765499,0.0015222975837703065,0.0,0.001058428787452801,0.0,0.0,0.0025846347777078744,0.0,0.0,0.0017849033750582859,0.0014882698393500328,0.001342933250608595,0.0014041118219448724,0.0015679794325665665,0.0018398679074168361,0.002246413591983686,0.0023148651293560018
0.0006315877849422868,0.0028785800490849006,0.0025145216294618945,0.0022515481719203472,0.0021788907749068433,0.002278695069085343,0.0023779151802105986,0.0024640153119972518,0.0025145965217409734,0.004277523864240657,0.0,0.0,0.0,0.0,0.0024849426286169293,0.0,0.0,0.0028785800490849006,0.0027370360183108498,0.002877160939894574,0.002998244537477765,0.003026903069881793,0.0029468588074390754,0.002861886905737441,0.0028613743178620096
0.00045543078574804334,0.0022566284016224333,0.0020511030610473116,0.001964115711242468,0.001975705914554122,0.0021027301053878,0.002215972692209878,0.0023116139114830016,0.0023692748394404306,0.0026118149027114746,0.0,0.0,0.0,0.0,0.003548444864458362,0.0,0.0,0.0022566284016224333,0.0021014934455533207,0.0024148557582944273,0.002628464424745904,0.0027162684457924,0.002683496898531428,0.0025445909387919723,0.0025603640545212815
0.0010669950561611415,0.0027507386235324947,0.0024491719819812077,0.0022654520899490927,0.002212262190182581,0.0022868451167886673,0.002363134177806935,0.0024326365376365787,0.0024733168237074184,0.002878224328684627,0.0,0.0,0.0,0.0,0.0006180257837427437,0.0,0.0,0.0027507386235324947,0.0027216391316696167,0.0030777166928135312,0.003231159867119155,0.0032350854785184327,0.003094187244343684,0.002681947107290801,0.0026420460749879363
0.000512108338246751,0.004179154189350583,0.0034601533314571964,0.0029732253101770133,0.002604268870173538,0.002490872157187533,0.0025268297404033293,0.0026347028682042538,0.002720790926432485,0.004888579236602539,0.0,0.0,0.0,0.0,0.003352427907644702,0.0,0.0,0.004179154189350583,0.0035455070920302955,0.003091348008317092,0.0028732020276126587,0.0028062529245729134,0.0027930012902345996,0.0029701489963890777,0.0029719878590216764
0.0005580824826447925,0.001933670694887968,0.0019536762825386246,0.0019236918941390525,0.0019525586111911704,0.0020835007802411146,0.00219450664553744,0.0022859525499697646,0.0023387999845685603,0.0024753919129989212,0.0,0.0,0.0,0.0,0.0013186203895818316,0.0,0.0,0.001933670694887968,0.00224086274545464,0.0027373333355414885,0.0029574347865916153,0.003008548471441425,0.0029062247582600505,0.0025378294765422424,0.0025306996442342597
2.6174363624098934e-05,0.0011934931758786197,0.0013199281013454543,0.0013597302506025432,0.0014750452096588295,0.0016728322785069386,0.0018409039723281569,0.0019802220338233207,0.0020731441268192104,0.0009263279280587659,0.0,0.0,0.0,0.0,0.0015268409564962292,0.0,0.0,0.0011934931758786197,0.0011643291584344081,0.0011023100761987073,0.0012010078815328639,0.0013789941405349313,0.0016462937687099868,0.002029222632671739,0.002116255992566635
0.0012943058087488562,0.0033810816867201987,0.0027142306968670244,0.0023188860661918866,0.0022394764300791297,0.0023116641467133066,0.0023981093477658776,0.0024801136469777807,0.0025297086425672514,0.003350548691966547,0.0,0.0,0.0,0.0,0.0014259772766501084,0.0,0.0,0.0033810816867201987,0.0027165523736215223,0.0025464131096007096,0.00270659791928942,0.0027732320520438853,0.0027417864125390623,0.002704966394771345,0.0027178918625587554
0.0003276608279844569,0.002403251678206676,0.002748128206363157,0.002465850245686114,0.0021266550164217015,0.0020426231955358305,0.002117782507220823,0.00227545708341754,0.0024224712677328756,0.0011057526493579923,0.0,0.0,0.0,0.0,0.0023826971144476437,0.0,0.0,0.002403251678206676,0.002894757723171752,0.0027303214263284543,0.002649335621622495,0.0026555061157791824,0.002552995879358962,0.002159725257933305,0.0021755221768918883
0.00031560030768334514,0.0024864946658338274,0.0021929279104814623,0.002006053567209844,0.0019974267023802135,0.002122707938775269,0.0022367225283442065,0.0023342448007191746,0.0023981693247445146,0.0026455038822852904,0.0,0.0,0.0,0.0,0.0010481713858133367,0.0,0.0,0.0024864946658338274,0.0022232854623309606,0.002385223190035055,0.0025986522718932847,0.002694712985648209,0.0026620958075677945,0.0025719515646502704,0.002593040690232878
6.89505764561526e-05,0.0018816819448787298,0.0017411132886108159,0.0016252566473923485,0.0016965024494965347,0.0018760731428709052,0.002033262684973498,0.0021659513331739,0.002253142592216986,0.0013506062962269805,0.0,0.0,0.0,0.0,0.0020638219053913977,0.0,0.0,0.0018816819448787298,0.0015975869915448922,0.0013040616731099847,0.0013663311005951816,0.0015305155707621364,0.0018017125696371643,0.002197842473970602,0.0022660165471614
0.0003677995049372346,0.0029027963547144523,0.002349504431443079,0.0021531157011203416,0.0021315938212376462,0.0022636447260492142,0.002379419012168689,0.002475148352419257,0.0025266913302634674,0.0038774773786954112,0.0,0.0,0.0,0.0,0.0010743607265031607,0.0,0.0,0.0029027963547144523,0.0023466003243659953,0.002476436354623577,0.0026552184461733387,0.0027466995767216076,0.0027479361999348025,0.0028181761935171063,0.0028337128104007256
0.0004820524207281513,0.003106202545322333,0.0025397855887280838,0.002248958921787998,0.0021935977943478967,0.0023111908801274747,0.002419837842259573,0.0025105434643624943,0.0025574738176326263,0.005240381735519664,0.0,0.0,0.0,0.0,0.0006532886541721884,0.0,0.0,0.003106202545322333,0.0024522989709897668,0.0020993792517705434,0.002077381983582045,0.002197209787982568,0.002471542848015911,0.002984080169413492,0.0030088090349860153
0.00029783295478766564,0.0033701441166489273,0.002509178206405925,0.0021980700245500754,0.0021624368965434725,0.0022909937827008476,0.0024095900898198673,0.002510135288250809,0.0025663279529485805,0.003594379422906693,0.0,0.0,0.0,0.0,0.003564835908233226,0.0,0.0,0.0033701441166489273,0.00230914542100667,0.0018675358773178289,0.0018528490952202565,0.0019909835128724723,0.0022753619777876595,0.0027614454248428054,0.002792217944104698
3.6749125260886404e-05,0.00137437687681214,0.0014213914747920877,0.0014482109080181963,0.0015533273147346632,0.001747122614839703,0.001912143667038745,0.0020489760721616713,0.0021390240039000775,0.0009795211476739838,0.0,0.0,0.0,0.0,0.0012517313938927713,0.0,0.0,0.00137437687681214,0.00127341121117542,0.0011741719024360659,0.0012600867174131045,0.0014274710939077473,0.0016872750328358647,0.002071598372161834,0.002153176572045477
6.739802270622025e-05,0.0023813930116833785,0.0020743706773103648,0.0017780377146717206,0.0017575838643760968,0.0019166695473263437,0.0020704753118279476,0.0022071793318898256,0.0023038059174989877,0.0014057694917691851,0.0,0.0,0.0,0.0,0.0007903240516410809,0.0,0.0,0.0023813930116833785,0.0019520629602114252,0.0014216201518105764,0.0013190215032750647,0.0014712551634654056,0.0017551659886789184,0.0022304501213158195,0.0023000761570316224
0.0003225968028243966,0.002008475884540748,0.00193476269707957,0.0018384732434870807,0.0018753342218059145,0.00202204590616954,0.0021492013599027906,0.0022557521560715266,0.00232156236338794,0.0022031936273894997,0.0,0.0,0.0,0.0,0.0013718836695405772,0.0,0.0,0.002008475884540748,0.0020632402691612393,0.0023651423256148565,0.002595591227744155,0.00268860756033846,0.0026503968689117856,0.002456602332094611,0.0024762831354198573
0.0003352831085482947,0.002130424531159667,0.0019762258768122364,0.0018768111883671432,0.0018981959934168645,0.002038385473560336,0.0021639082451020506,0.0022702891230871286,0.0023356456921069476,0.0023261565536366186,0.0,0.0,0.0,0.0,0.0018033060083417344,0.0,0.0,0.002130424531159667,0.002041347390368141,0.002327185503072561,0.002560473681404473,0.0026596640852537337,0.002623250226062157,0.0024801205495410825,0.002505105513777628
7.494576149278889e-05,0.0019010091889038697,0.0018416815998481618,0.0017807697963339677,0.0018271309409242762,0.001996475526920927,0.0021383681640749206,0.0022528455590858604,0.002319836690764642,0.0028425620080587966,0.0,0.0,0.0,0.0,0.002902515656934908,0.0,0.0,0.0019010091889038697,0.001701024837058022,0.0015660407873017187,0.0016018758006825337,0.001768445513245038,0.002072727966634871,0.002542248379186849,0.002598170038596867
0.09874263908820385,0.010694316376122176,0.018886530457114522,0.024081672743559327,0.024004551748463734,0.019093220291249057,0.01452228410633641,0.010546956928299366,0.0078022677880440405,0.005772806137682816,0.0,0.0,0.0,0.0,0.00021684923440574554,0.0,0.0,0.010694316376122176,0.019255708848944248,0.019398204011046475,0.015655218826942707,0.0117909682773757,0.008192115768428732,0.0039237251775384365,0.003091859263748262
2.4668509766194956e-05,0.0011976867717679183,0.0013519540214897816,0.0014178418462338412,0.0015236839884635199,0.001715674789936051,0.0018782706769682436,0.002012090748894494,0.002099890968392798,0.0009359068684156739,0.0,0.0,0.0,0.0,0.0033291145310557226,0.0,0.0,0.0011976867717679183,0.0011517967231187017,0.0011431280541189027,0.0012330086237664942,0.0014087402152001699,0.0016738002861658955,0.0020234822719417196,0.002100955757602603
0.00012100481970281823,0.00247763533947455,0.0021779764779760115,0.0020136070163785835,0.0020126676499120327,0.002164940113781082,0.0022948676677471444,0.002399292198801857,0.0024557344329069995,0.003942715468920354,0.0,0.0,0.0,0.0,0.006229464866271227,0.0,0.0,0.00247763533947455,0.002029336737525144,0.0017820549285923772,0.0017678604010007792,0.0019193517638336959,0.002242892662885293,0.0027784409445452724,0.002820186711435371
0.0003020878317148228,0.0021894983018096344,0.002058699899436035,0.001923402804142102,0.001951051164985858,0.0020859234511678543,0.002205195192505891,0.0023061111473133685,0.002368461274735469,0.002208566453064333,0.0,0.0,0.0,0.0,0.0025398559379276333,0.0,0.0,0.0021894983018096344,0.00207874896157475,0.0022069186152866432,0.002456461872403243,0.0025988370777129295,0.0026032250552277918,0.002458106244350721,0.0024750588260990746
