CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-8unif,HEC-6unif,HEC-4unif,HEC-3unif,HEC-5unif,HEC-16unif,HEC-11unif,HEC-12unif,HEC-7unif,HEC-25unif,HEC-20unif,HEC-10unif,HEC-9unif,HEC-13unif,HEC-15unif,HEC-19unif,HEC-21unif,HEC-18unif,HEC-14unif,HEC-17unif,HEC-23unif,HEC-30unif,HEC-26unif,HEC-38unif,HEC-29unif,HEC-27unif,HEC-24unif,HEC-22unif,HEC-35unif,HEC-28unif,HEC-34unif,HEC-33unif,HEC-39unif,HEC-40unif,HEC-31unif,HEC-32unif,HEC-37unif,AltUnif-2,AltUnif-3,AltUnif-4
0.004100338871345869,0.002205365740562175,0.0022450483714253795,0.0020938442005871156,0.001162128484031473,0.0005743372526453413,0.00415366858418526,0.000924159279282077,0.0006841187687209594,0.0041465496562501335,0.0045016991609428125,0.0035834023390599245,0.0026227756474335793,0.00422793616520788,0.0,0.0028032781398597308,0.0007732718343420484,0.0011200046041838607,0.0029491634890439697,0.0012761811570995026,0.002484411599590149,0.003359877750647827,0.0021912191625340655,0.001624857851481013,0.0016232943711013625,0.0022639127300167457,0.0,0.0,0.0,0.0,0.0,0.0,0.0053814186602778764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002205365740562175,0.002242770529336649,0.0020836342653758355
0.0033597309723587287,0.0027674641714650434,0.0014757099194708733,0.0011862046148341419,0.003417387647090275,0.0009286403022475589,0.0006160203785306839,0.00042007377261109904,0.002529380468537214,0.001165546573098934,0.004046669413066675,0.0035336202794222257,0.002803995601416761,0.0007021693740009648,0.0,0.001951712266223979,0.0011177277977801573,0.0013883563368848016,0.0028291147331039896,0.007807968252882461,0.0027103207090255687,0.0023420721439984292,0.005034239023353188,0.0027419428600296528,0.003912886454337239,0.0022639127300167457,0.0,0.0,0.0,0.0,0.0,0.0,0.005195259915407048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027674641714650434,0.0014745353582327277,0.0011807256488349405
0.00127991071571279,0.0014228534217608486,0.0015607588166617569,0.001595074617738763,0.0013481112304568768,0.002178499856762687,0.0035651028192424093,0.0017153034413296,0.005320252303130905,0.0007195356710173518,0.0045016991609428125,0.007140590794480946,0.0015761342613420572,0.0031057210197682245,0.0,0.003561266391253083,0.0014510474631897672,0.0010065592312577419,0.0029491634890439697,0.007992367475223722,0.0029780618934696617,0.003256556756419799,0.0022523587560056534,0.0061153092333526005,0.005250925175901174,0.0034022278098937847,0.0,0.0,0.0,0.0,0.0,0.0,0.006265346706734423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014228534217608486,0.001559586333227109,0.0015873551099331155
0.00044857693680610514,0.0009903720201049244,0.0008247457601620129,0.000873292367389302,0.002811718631723582,0.0023647200320856404,0.0031167235244051144,0.0005778995936942424,0.0016018497755445693,0.0005963914238162176,0.0029226886951608188,0.007029631323611241,0.001420891225336677,0.002925384944482344,0.0,0.0029741313334928528,0.0013827273131907709,0.0011638726418547274,0.003121871450429349,0.007877931402135933,0.00249054383313731,0.0050818526192874455,0.0022783788863441298,0.002237005326921216,0.0029655403320702424,0.005036572914131697,0.0,0.0,0.0,0.0,0.0,0.0,0.006352094421466828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009903720201049244,0.0008259379989678928,0.0008714818678866938
0.00654074445935383,0.003150225601418257,0.0022818266868392385,0.001990794550353499,0.004684540261250632,0.0019677052141782573,0.0006375567046052174,0.0005027276260246461,9.100697850584847e-05,0.00044335554018245057,0.0038985212273996467,0.0028480026137662614,0.0022606324811017425,0.000534731665984382,0.0,0.002729365350631972,0.0013827273131907709,0.0011670578590501557,0.003499542148583585,0.0013662353805093857,0.0024763325963405142,0.0032946515859234122,0.0015627245989959261,0.006011060889147417,0.0038284698000592833,0.006579016997253043,0.0,0.0,0.0,0.0,0.0,0.0,0.006265346706734423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003150225601418257,0.002280539304271515,0.0019812910169267634
0.0009040594246261021,0.0011387637224151651,0.0011406172497950015,0.0012367020636921775,0.00212377708697298,0.002152721174452028,0.006710415375297121,0.0002953214328724967,0.001829348786315574,0.0026977469608927265,0.003982949970892947,0.0007876583592349519,0.0011010528920654484,0.007397433150850443,0.0,0.003013513190155314,0.0013827273131907709,0.0006482016610685063,0.003422815132785604,0.0013262425109416263,0.0024763325963405142,0.0036088217445163708,0.0022716077850292826,0.002414752803540759,0.004183890065325843,0.006579016997253043,0.0,0.0,0.0,0.0,0.0,0.0,0.0059549047354037895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011387637224151651,0.0011406692464614834,0.0012310156653231174
0.0004494534405287652,0.0014872377123011618,0.0023654475603135253,0.002631579539895096,0.0005359485514653921,0.004331462481770513,0.001823129698499631,0.00042812960577849504,0.0005318895511191453,0.0016019305073118953,0.0040292510086903,0.0034333224703659597,0.0011010528920654484,0.0020209724665027047,0.0,0.002729365350631972,0.0014031951025734047,0.0011461590713976095,0.002651677329175498,0.0013262425109416263,0.0029780618934696617,0.0066939475104402565,0.0021520926788453068,0.00292005732181766,0.005251755904001753,0.006579016997253043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014872377123011618,0.0023623341097861674,0.002618370466794727
0.0006009506549182296,0.001242328184905038,0.0009730378521039271,0.0007918598100898957,0.0014675078668912069,0.0016738491230454094,0.0007716253554396549,0.0013023596658862655,0.0008148027034325383,0.0008792950311597793,0.003982949970892947,0.009194408565637769,0.0015681038695968177,0.000974720125872596,0.0,0.006049311710457018,0.0029139643897105483,0.0018135387098437887,0.0029604715512089206,0.002581709142031139,0.004160801415141139,0.003079393032429528,0.0012302712725201666,0.0036934570365623636,0.0014249790662496152,0.0034022278098937847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001242328184905038,0.0009720505750655402,0.0007884496888019854
0.0001510551150854754,0.0009506462802396777,0.0006665721585309975,0.0005294256402552713,0.0004101254941054728,0.0005160529674641326,0.0013222087961580575,0.0013592983420510618,0.0008446678438248234,0.0016854423710986391,0.0028717559981875636,0.00188969507179492,0.0016667852970661029,0.0008146702511007881,0.0,0.0031589219882604,0.0011508435907895578,0.0010065592312577419,0.0037274439292633898,0.002579942073587622,0.004160901992433356,0.0050818526192874455,0.002297809799070773,0.0036934570365623628,0.0017789750637997304,0.0034022278098937847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009506462802396777,0.0006650202742681497,0.0005253327850241161
0.0002765953776015097,0.0010933953677924279,0.000797684940600277,0.0006956098465935516,0.0007434253910548924,0.00025730604112211283,0.0006193723541881456,0.0006938076877715871,0.0008449330288259685,0.005438720084358321,0.0029226886951608188,0.0009468862637401646,0.0011010528920654484,0.0005022908639443875,0.0,0.003242574336014813,0.00025412384262856586,0.0017559059472921552,0.0037750847462502653,0.0022313632985037977,0.004160801415141139,0.0023420721439984292,0.0021912191625340655,0.0025958587893561095,0.003912886454337239,0.0033012250316999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933953677924279,0.0007968527120614799,0.0006921889034088364
0.0032940505378507776,0.0018347537860076756,0.002206662990795912,0.0021390918099036785,0.0016715184393144413,0.0005445570581515341,0.002043096745047643,0.005755543517413231,0.002167915329857618,0.002540456807441921,0.0025669452954770254,0.0007017936082949455,0.0018687471542982962,0.00034263014742675463,0.0,0.002049162250899579,0.0019578281008315575,0.0005776203113293997,0.0037363650452462566,0.001901944443775313,0.0025413802550446137,0.0023420721439984292,0.0012302712725201666,0.004338733790361404,0.00179444407505635,0.0033012250316999552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018347537860076756,0.0022049444010035736,0.0021286705123322058
0.0008049487223991884,0.002173647601800648,0.0030057351291653636,0.003080005814062862,0.0007222054273352613,0.0007779211267572683,0.0021487529235315957,0.0009294072339708293,0.0003459417409047816,0.004464536553829965,0.002398893461087665,0.0007017936082949455,0.001670217212495877,0.002660499813476986,0.0,0.0029474951954688486,0.0008065248557604012,0.0008437014434285909,0.00076317662151316,0.001534512076724364,0.0025405933955750205,0.0023420721439984292,0.0020756017985447497,0.004461128548178761,0.0029655403320702424,0.004438589402006997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173647601800648,0.0030013605856348763,0.003064527647102517
0.016986251584620412,0.0032321895874606473,0.0026645074170822476,0.002040795434009883,0.002192316291658503,0.00025730604112211283,0.0036678279845388847,0.000589891944824747,0.00019864864106718317,0.00046147293905123997,0.0035089533469766345,0.000620526711303395,0.002554752780576141,0.0022816143981824,0.0,0.004389832987967156,0.0011219330193241903,0.0008437014434285909,0.00076317662151316,0.002504983483741338,0.0027103207090255687,0.003305988024344726,0.0012302712725201666,0.002651233739164808,0.0010385742198710881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032321895874606473,0.002660319054342718,0.00203074112362154
0.00012564603513198397,0.0011357673662167793,0.0007406386657636373,0.0005382257400437282,0.0005484784948775528,0.0015199229137892213,0.002711309320706537,0.000590259605779301,0.00025391635650671583,0.005363636011369424,0.001981417314556755,0.005023235379223282,0.0023763610704073974,0.0011419889175151303,0.0,0.002049162250899579,0.0018895626463181778,0.00026399158251092517,0.002928253006720374,0.0028317256477214015,0.004749666483949879,0.004788668320051855,0.0015138137832589051,0.0059119052001253255,0.001637590054538658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011357673662167793,0.0007406231213448709,0.0005355959802729568
9.346227418405191e-05,0.0010722098089777205,0.0006946172094331507,0.0005046599212586265,0.0005302031178106015,0.00025730604112211283,0.001415391897990522,0.0007363086722253485,0.0005969971847797664,0.005030408806431989,0.001981417314556755,0.0007638363862148569,0.0023763610704073974,0.002823081297157821,0.0,0.0062572964929340094,0.0018924731130520898,0.00031407913996003064,0.0027551753470840216,0.0028317256477214015,0.001173602693221407,0.0030775451077086576,0.0015138137832589051,0.006124627980455599,0.0010385742198710881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010722098089777205,0.0006949401062481983,0.0005029867086196497
1.2994047470576335e-05,0.0003933298411346218,0.00027152036460633886,0.0001919714572707188,0.00024286651024585889,0.0007911647120360388,0.002557069190684351,0.0007767741273151231,0.0008090878941706347,0.0004341870313700337,0.0037887792010330686,0.0009348567229869649,0.0009507743818932701,0.0029727223514651097,0.0,0.002729365350631972,0.002032591699305286,0.0016540567646699494,0.0029980574501832836,0.003331069266253228,0.003021060459600071,0.004788668320051855,0.001602050509416682,0.006067304097205917,0.001776541040680996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003933298411346218,0.00027277589483812553,0.00020127901285425773
0.00013630784046671205,0.0011303275068965178,0.0008067032718076171,0.000693651981979968,0.0007483569269060946,0.0028048223553198788,0.001821649878931434,0.00019587187383384022,0.002071752960336384,0.004147826786272994,0.0035527296053168445,0.0007017936082949455,0.00435133562659122,0.0024113539319562186,0.0,0.004547096685294482,0.0017702099830548656,0.0016875412545495098,0.002483658178833557,0.003301598607569606,0.001173602693221407,0.0031817785333112802,0.0015138137832589051,0.002385026481106381,0.0029655403320702424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011303275068965178,0.0008066740971062486,0.0006907488312885715
0.00022538121663958022,0.000856756698690494,0.0006977187610356382,0.0006654584858776247,0.0012533562360087232,0.0010175917567399955,0.002692910969900401,0.0017176063614807978,0.0005599006539515406,0.0012310458881965407,0.003364568514682444,0.0009612313327158568,0.002626844143987775,0.0034774145908899657,0.0,0.004546309581153006,0.002216037080441855,0.0016214494813243047,0.0030858854923417945,0.00046801062359885207,0.001173602693221407,0.0031817785333112802,0.000380533392912829,0.0035354207644338973,0.0010145156567605655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856756698690494,0.0006961209710003581,0.0006635583033301899
0.0010118344832682983,0.0016319164659743869,0.0015059041763068326,0.0015707489772338772,0.0030920422634151553,0.0010128300427879261,0.0036991981388668294,0.00241223826363916,0.005461074590817007,0.0007961572972627635,0.003163839335627014,0.0015252375847723974,0.0028354472397509613,0.004026192704018287,0.0,0.005126209119974966,0.001591096128130914,0.0016711131605684,0.002485989031200019,0.007933389380756129,0.001173602693221407,0.006349336328893825,0.0022523587560056534,0.002385026481106381,0.003912886473127542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016319164659743869,0.0015055272903845695,0.0015633990943157998
0.0010284851039721549,0.00132517805667165,0.0013736707663591526,0.001327843026895613,0.00034002695995445604,0.001135704812606655,0.0007654245986117923,0.007624116941145413,0.001604139579835722,0.00036015614570466024,0.0034364754945134957,0.004218976081767539,0.0023608164389242875,0.0016135188740675755,0.0,0.001951712266223979,0.0007787357523747511,0.002209999628454804,0.002959078732106461,0.001901944443775313,0.0018905574982663504,0.006567872411340381,0.0012302712725201666,0.002545409448884036,0.0014981294299207949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132517805667165,0.001372638187434269,0.0013214583257526774
0.0005863544268747348,0.001226943355542671,0.0007706121935448346,0.0007878348874721379,0.0021658901131243716,0.0008512722527127193,0.0006466891434260854,0.0018210149423712838,0.0009427617158014912,0.0016423276479591187,0.0035089533469766345,0.002947000552823428,0.0028504286481754624,0.0007645223913438255,0.0,0.002082232269325626,0.0022072530400708223,0.0009281925646399121,0.0036442380065219056,0.001901944443775313,0.002776526510379445,0.006346354220992215,0.0015138137832589051,0.002414752803540759,0.0014981294299207949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226943355542671,0.0007692998596042345,0.0007844437551304357
0.00024358267020642508,0.0009476376174524338,0.0007478362111406283,0.0007851376737695572,0.0012506801542671068,0.00034166036108534314,0.0010737007600527433,0.005332773540883797,0.0006006358115884494,0.0011050335034634335,0.0035089533469766345,0.0004228528982769711,0.0028868608158888536,0.00108593648610412,0.0,0.0012789461884063422,0.0010838321957532021,0.000144652860301134,0.0032490155255808714,0.003075781532943231,0.004160801415141139,0.006339569237589469,0.004683117650171841,0.002237005326921216,0.003912886473127542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009476376174524338,0.0007471514894779079,0.0007816929552571463
0.00015920361424606646,0.0008747137077994232,0.0007185453765332644,0.0007802652752473013,0.0006757722945170232,0.0009885252219535524,0.0012868734978168145,0.00033734949378940625,0.0004412862853005889,0.0015635447571240026,0.003982949970892947,0.00043539580937526135,0.0021505604930864503,0.001448611445772793,0.0,0.002828604123359391,0.001091216302911376,0.002158187669105366,0.0036855748738201383,0.0012761811570995026,0.004749672354739137,0.0,0.0053867157059867485,0.002899235871585137,0.0011284806959688351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008747137077994232,0.0007177765412276383,0.0007767426094280493
0.0002527849373134041,0.0007815903791155524,0.0006949947407409896,0.0006407818173643788,0.00048307746739476406,0.0009114146233025416,0.0007136067361338204,0.007205480625528371,0.000499931907857946,0.00369627377154843,0.0029293491976528545,0.0017329627974050038,0.003596660268631245,0.0006896995247895797,0.0,0.0012789461884063422,0.0015910961281309138,0.0009624868716584503,0.003664341470744588,0.0010344706689243406,0.0025405933955750205,0.0,0.0021520926788453068,0.0027419428600296528,0.0009727667152820043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007815903791155524,0.000693963768667369,0.0006380405867657605
0.00018358998258690407,0.0008818275486651542,0.0014135751599442564,0.001981279739152757,0.0001867030385692553,0.0009635098340746063,0.002919841551801043,0.006576414150267897,0.0017400424612488944,0.0010595003922487627,0.004073108338163716,0.002076633750138294,0.002728559853450213,0.0010932753036722717,0.0,0.0026823494410226248,0.0015910961281309138,0.0011572297365333405,0.002413251840704439,0.0009326460404462689,0.0029780618934696617,0.0,0.0021640370518341834,0.002735222134646692,0.0014249790662496152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008818275486651542,0.0014114813941345484,0.0019711768956069274
0.0002862521616607533,0.0011029808151796913,0.0009295758130433787,0.000854718201385136,0.000852618037802288,0.0007928586718995624,0.0011264761845432155,0.0005875297369412804,0.0012101254744885563,0.004497524226500662,0.0038985212273996467,0.0016983005699432562,0.0028488575166174097,0.001288743350371866,0.0,0.0026829628659227403,0.0008905436774518358,0.0015282037342768417,0.003534558592938126,0.0010477904124006198,0.00203251630246923,0.0,0.0012302712725201666,0.0010076972479588974,0.0010385742198710881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011029808151796913,0.0009305077262178749,0.0008510687591566699
0.0008741882825383557,0.0022664680070696988,0.003047714012144445,0.003111134246223948,0.0004119911271257409,0.0021766587370363587,0.0005349518954050374,0.0035639765702395808,0.0026707046206486803,0.001971828758404395,0.0021569535886271944,0.0017684669629230705,0.00467048240852443,0.0006346208207734777,0.0,0.0012789461884063422,0.0015910961281309138,0.0015123396988951752,0.003020533708666107,0.0010477904124006196,0.0026147753889912227,0.0,0.004311079946414414,0.00599980964445261,0.0014981294299207949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022664680070696988,0.003043047070247127,0.003095474438706299
0.003136768034657735,0.0028074176596390075,0.0032734868893039564,0.0031857273499675647,0.0017068521385156612,0.00044585623816815524,0.002619558031392188,0.001712518145016422,0.0065201156631338065,0.0025064932016060928,0.003112367295278472,0.0023201880263315914,0.002638721765651224,0.0033029377469381348,0.0,0.0029741313334928528,0.0015910961281309138,0.0017445905871761997,0.002692495077548787,0.0012804958056463283,0.0026593196845589332,0.0,0.005684294198193382,0.0025231708952697237,0.0016232943711013625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028074176596390075,0.0032693799033085397,0.003169828661749576
4.176754603992638e-05,0.00028271238987823274,0.00022544591870912267,0.00019419437172597017,0.0006490354314896977,0.0011998411544335546,0.0005349518954050374,0.00025051555889231273,0.002492589700852842,0.004662788537849779,0.003250163567743829,0.0014701332439258836,0.0020013504171449274,0.0006346208207734777,0.0,0.002828604123359391,0.001091216302911376,0.001156178410549782,0.0027551753470840216,0.0012800623386978775,0.0020766414241076767,0.0,0.004999757974503577,0.0027186363544328324,0.004133739494303463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028271238987823274,0.00022205033051414392,0.00019831072650221393
0.004722970239856755,0.0026723683424592507,0.0020946695500060324,0.0019203315863844579,0.004600773248954203,0.00040463447831335075,0.0007333041823547672,0.0007683456400090166,0.004980386284850183,0.0009240226564750094,0.0034364754945134957,0.002670777429587537,0.0024835449874990173,0.0007265880518601803,0.0,0.0012789461884063422,0.003258635698662313,0.001960876070269078,0.0030464432787503637,0.0009002314486208852,0.004749672354739137,0.0,0.0022615139911615852,0.0029992873603424345,0.012910554608526185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026723683424592507,0.0020952463457474518,0.0019113482506038003
0.0012543938672451304,0.0016771561933760636,0.0009317868745643622,0.0007338791720859881,0.002307761677163891,0.004090669381524557,0.002186061162455956,0.0002996563231096981,0.0009395863003797406,0.0009312561167843396,0.0029293491976528545,0.002144252322217165,0.0020180595674001256,0.002072583829707289,0.0,0.001951712266223979,0.002624075279232271,0.0011482271472889349,0.0028026640342976865,0.0010477904124006196,0.004120547274845213,0.0,0.008113775891019982,0.0027768739714250433,0.004368396046124434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016771561933760636,0.0009293287425965657,0.0007301536552344475
0.0013614226172462714,0.001862057773597223,0.0012779324023466606,0.0010849806972518489,0.005994628293559306,0.0013219764574450784,0.0008631639609321159,0.00019984648078625808,0.006466974313128827,0.0007394963594674075,0.0037626675694501775,0.00030157533843738055,0.00245969930718445,0.0014955046183719324,0.0,0.0029741313334928528,0.0014031951025734047,0.0015473601387887095,0.003010748405324951,0.00240826595730458,0.002801487815232021,0.0,0.0039406556256453675,0.0005824163506147651,0.0010385742198710881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001862057773597223,0.0012862923523927206,0.0010823124531401788
0.0043161170589576265,0.0029463150061927526,0.002717083430093058,0.0033353491127963257,0.005141864915027933,0.0012964098422178249,0.0012809481709821454,0.0016473143733354697,0.004981816316848241,0.00019259146858959243,0.0028717559981875636,0.0028539896366131766,0.0016317906248668598,0.0017975339046597863,0.0,0.0012789461884063422,0.002595205215919452,0.0009690962565227973,0.0024434429667062425,0.0028317256477214015,0.002071428239615152,0.0,0.005030742956119453,0.0005824163506147651,0.0035519275081743952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029463150061927526,0.0027151186507239386,0.0033186706004108696
0.0008639645189957353,0.0021988622815612563,0.003011765244015462,0.0030912828200755616,0.001246322796083763,0.0016979242046504868,0.0006524496180236539,0.0014855372040870785,0.0009078471369000203,0.000920381408155068,0.002670479681309788,0.0019590987649389896,0.0018928180682969405,0.000867923888130893,0.0,0.0012789461884063422,0.0005280148846483123,0.000976773953818891,0.002512675151304573,0.0022313632985037977,0.004749666483949879,0.0,0.0033342697850163214,0.0005824163506147651,0.00151212035253087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021988622815612563,0.003007797849020039,0.003075789897116822
0.0022183909732435216,0.0021392369042764533,0.0013435287227752451,0.0011989986909804666,0.0028198903302034495,0.001642462615025066,0.000607521484824744,0.0005918627755731682,0.0026727757765725234,0.0009713294057329874,0.002378826291403898,0.0015252375847723974,0.0025851586706064755,0.0009311907810350773,0.0,0.004389832987967156,0.0005623251382788539,0.0007859453774275711,0.0025608181303980316,0.0017093155462380486,0.0027103207090255687,0.0,0.0033342697850163214,0.0005824163506147651,0.00151212035253087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021392369042764533,0.001341619309273547,0.0011931841443270231
0.002261239889211081,0.0020216892515705076,0.001474209578990932,0.001315997448883773,0.0016208654991918456,0.0028003571122090965,0.0001603942927754997,0.0011667896404025364,0.002024912402647395,0.000319932437305693,0.002670479681309788,0.0022957935136053284,0.002479287553065973,0.0003078042205642878,0.0,0.005718817658734274,0.0018020929618499065,0.0007859453774275711,0.002560818130398031,0.001278653611035091,0.002776526510379445,0.0,0.005030742956119453,0.0005824163506147651,0.004487902099997587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020216892515705076,0.0014726455129678245,0.0013096259514835467
0.00011694763994175678,0.0005278288439194265,0.0006485385912014228,0.0008209641012867889,0.0008749033147835542,0.0015431277889780739,0.00037210649805816397,0.003064238108663212,0.00040307603749127103,0.0015207684770124435,0.0028717559981875636,0.005070430751032571,0.002061147908755203,0.0009608893420555879,0.0,0.0029474951954688486,0.0022647854121220197,0.0007252162211251725,0.002560818130398031,0.002581709142031139,0.00213271161851585,0.0,0.004082438713590283,0.0005824163506147651,0.005250925175901174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005278288439194265,0.0006486286582679951,0.0008173989194732531
0.0029915742259290163,0.0027482207177878405,0.0015557592790034899,0.001197161152498623,0.0014129506801996456,0.0021127608445511703,0.0008597658553679413,0.002320446837628589,0.000656945494206816,0.0002101842470119605,0.0035592005967827927,0.009341152414449123,0.0016317906248668598,0.0009608893420555879,0.0,0.001951712266223979,0.003145256288532288,0.0007859453774275711,0.0024242114362548147,0.00750253341363164,0.004160801415141139,0.0,0.00489481296952598,0.0005824163506147651,0.0016232943711013625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027482207177878405,0.001555378751871355,0.0011915232376996207
0.0021532593198561284,0.0017965898466057552,0.0015631962393699989,0.001510611063857902,0.003584929778353313,0.0007975999135936655,0.0008559193427481212,0.005261694664499987,9.881893726430752e-05,0.000305791758916112,0.0038866328759781343,0.007077785436634988,0.002086161138424177,0.0009608893420555879,0.0,0.0033938590018033027,0.0026763624140630905,0.0011652555633101791,0.0025126751513045724,0.0018568717053578368,0.0018905574982663504,0.0,0.004082438713590283,0.0005824163506147651,0.012889750230040515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017965898466057552,0.0015642618861863202,0.0015037002095244659
0.0002694224026503861,0.0008721701994251644,0.0011913474116461934,0.001422426689362776,0.0008295129648655737,0.0012941920486558914,0.0008060021785184472,0.0018915787097957327,0.0004672617270099302,0.002043660877616069,0.0021569535886271944,0.009514698745722876,0.0021958449174905854,0.000936315853333723,0.0,0.0012789461884063422,0.007335415374613559,0.000976773953818891,0.0025608181303980316,0.002579942073587622,0.0027103207090255687,0.0,0.004082438713590283,0.0024781088958428102,0.0035519275081743952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008721701994251644,0.001191485098395669,0.0014156907818542459
0.000630486696314489,0.0012149384362839636,0.001212340972391449,0.001195601105772834,0.0012624441775128251,0.0014376108659456216,0.0026506736508215417,0.0027512221307867016,0.000463489325647177,0.0006034977303867401,0.00390869163283489,0.003364718335239169,0.002075383286231958,0.0025154606682292417,0.0,0.005080776801109039,0.002474828553747186,0.00026399158251092517,0.002857454029568439,0.005233196473550406,0.001978988410996658,0.0,0.002183797527062775,0.002042308833309247,0.0011284806959688351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012149384362839636,0.001212731024799577,0.0011899344579344065
