CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,UPHEC-6,UPHEC-7,UPHEC-8,UPHEC-9,HEC-2unif,HEC-3unif,HEC-6unif,HEC-4unif,HEC-8unif,HEC-7unif,HEC-5unif,HEC-10unif,HEC-9unif,HEC-11unif,AltUnif-2,AltUnif-3,AltUnif-4,AltUnif-5,AltUnif-6,AltUnif-7,AltUnif-8,AltUnif-9
0.010187561728039292,0.0036567704174900986,0.004607699476157563,0.0055077063933828,0.005461621741542484,0.004488706450699424,0.0033495465279726085,0.0026554714237422504,0.002280216791672768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036567704174900986,0.004705850035237274,0.005767706547168703,0.0061215898436413965,0.0034134680832016723,0.004449934515450322,0.005656133051208486,0.0067632053283035835
0.032137037586861886,0.0060520776533149225,0.006219363956190349,0.006754198863232006,0.006854840290510677,0.006379739390430921,0.005243655515536746,0.0034440233677524345,0.0024973284528528247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060520776533149225,0.006508975354666178,0.007264296578925177,0.008074294398892035,0.008144908326846131,0.008822378212747294,0.010444821408303002,0.011926164806542301
0.011883694996848203,0.003767008956651156,0.005641929852548292,0.006677079938401833,0.006848682773296519,0.006378833111249814,0.005243314915502377,0.00344318943030456,0.002494845961735424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003767008956651156,0.005815553939214474,0.0069886927388352876,0.007756188914596147,0.0072813706695923075,0.00627574025593946,0.001245442999409615,0.001579063283087428
0.0022870995221640623,0.002260788911181969,0.0024763986801111327,0.0018521049972913181,0.0010214835756829316,0.0008840719414066067,0.0007987630976393612,0.0007191989149494713,0.0006758264825185627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002260788911181969,0.002576004177494121,0.0018749845402240815,0.0003994849627987833,0.0004767575479292046,0.0005396740119094829,0.0007413607166588665,0.0010512407742811426
0.0008030072053276628,0.001520404953588031,0.0009754309131402012,0.0008647727551391311,0.0008636038639805265,0.0007976055806997997,0.000733708000913042,0.0006812702556877904,0.0006640949807147549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001520404953588031,0.0007112988307447225,0.0007966111739932571,0.0009369678961348587,0.0006900732689892388,0.0009704204388931554,0.0013884848826496102,0.0019289288516494381
1.3376682006684125e-06,0.002151854216992351,0.0010953647865865569,0.0007407301811781057,0.000791266201852012,0.0007697145065091447,0.0007409867014837226,0.0007013278946143405,0.0006897849646807505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002151854216992351,0.00097067659924489,0.00035622303088287495,0.00016437025539242447,0.00012379329824671584,0.00012455908052817294,0.00015951273628438505,0.00023979393640478132
2.7180819748341503e-09,0.00117187261876848,0.0005605053683413272,0.00046131577569673076,0.0005189936567329373,0.0005521099124561861,0.000565419832293155,0.0005603334777770516,0.0005703553968105262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117187261876848,0.0004073635100067682,0.000205324123848331,5.630049640877761e-05,4.14397250333247e-05,3.954522009169504e-05,5.002825667796283e-05,7.760487427281634e-05
6.411366428783672e-05,0.0021259286454990054,0.0014205200715875733,0.000859473721820984,0.0007876163797455613,0.0007611700376098707,0.0007301754495001039,0.0006906562104663629,0.0006800808482148017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021259286454990054,0.0014163518741021326,0.0006778289268433613,0.00044901969682165153,0.0003689407850054918,0.0005052131050896072,0.0007487792656417644,0.001130875069727849
4.642608270425504e-07,0.0012575616642460763,0.0007629778037723183,0.0006560664666708859,0.0006841376502896969,0.0006798907459198088,0.0006670289331412364,0.0006399855936795535,0.0006359683830102142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012575616642460763,0.0005742962415932426,0.00041031309915211825,0.0003657682946568511,0.0004227196130959686,0.0004945141537223368,0.0005893551619671342,0.0006630362486104286
3.9777443912446175e-07,0.0008425807736059696,0.0006133861613860345,0.0005980961991454557,0.0006769931377236537,0.0006703750183651913,0.0006531330723646048,0.0006230943255311518,0.0006163202516858322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008425807736059696,0.00047874542095477856,0.00033377250324377047,0.00029077249313694275,0.00032674326659686345,0.0003878461417743946,0.0004903311423202271,0.0006140707423059942
1.212419109723255e-08,0.002626110450273609,0.0030645047991345532,0.002966108450565137,0.002152071758746786,0.0011112881783003608,0.001012091226082878,0.0009446302708744604,0.0008907004406673934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002626110450273609,0.0031551474499624563,0.0030910421835912455,0.002399469820124285,0.00012828855813441033,0.00020102411454788022,0.00029058094265762397,0.0003204132842978535
2.788161356876691e-08,0.0009125581881876488,0.0007787650371880012,0.0006561311179379267,0.0006465752695125589,0.0006427883939189735,0.0006343010656101643,0.00061037842070377,0.0006075940743396865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009125581881876488,0.0007998106399721313,0.0005462412533392477,0.00028851188137662785,9.093645320681294e-05,0.00010356235755926503,0.00013711538686151262,0.0001931237376811665
1.1969626878853178e-08,0.0020630308612820084,0.0029483716517713938,0.002962086401664349,0.002151415178161895,0.0011093732918609352,0.0010104785785641118,0.0009432908280802855,0.000889184782886209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020630308612820084,0.0030347553274640785,0.0030905524785194128,0.002399449733237912,0.00011498386334935905,0.00020102171066449135,0.0002905801446585654,0.00032041198384695464
0.0014428028622701702,0.002319851416800634,0.0028141555790607837,0.0025124890785981195,0.001705758129618107,0.0009402404698922276,0.0008181346254419486,0.0007579678080059523,0.0007471896556423996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002319851416800634,0.002903448398794949,0.0026357331688133135,0.0016631710161472881,0.00015791819051143595,0.00023667815483049054,0.00037368276216277556,0.0005720791058595103
0.0014428028625386785,0.002319851416800634,0.0028141555790607837,0.0025124890785981195,0.001705758129618107,0.0009402404698922276,0.0008181346254419486,0.0007579678080059523,0.0007471896556423996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002319851416800634,0.002903448398794949,0.0026357331688133135,0.0016631710161472881,0.00015791819051143595,0.00023667815483049054,0.00037368276216278147,0.0005720791058595031
5.063113354777008e-07,0.0017651863115744262,0.0014726080431108329,0.0007669602466722433,0.0003033903824241378,0.0004036092558849951,0.00046850444466658823,0.0005039757373516947,0.0005421053731452644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017651863115744262,0.0015277767487271788,0.0007904599380069398,5.386790678082039e-05,5.491258059224698e-05,7.11058775525255e-05,9.989147452643363e-05,0.00013810038709679775
1.7494416870099107e-11,0.0017216990210381854,0.0018948042211587566,0.001213980105185037,0.0005593676013162584,0.000253703894548949,0.0003779769528620225,0.0004560261822083995,0.0005221998422296552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017216990210381854,0.0019514245812524485,0.001263223366087305,0.0005261252529820402,7.86674246393537e-06,7.258494262407222e-06,9.506210467067257e-06,1.66292228878799e-05
3.4777643181464296e-11,0.0006625109191275456,0.0005263747280696495,0.0005566308246668049,0.0006477221659847327,0.0006510002838871923,0.000639800808077615,0.0006137811589293981,0.0006093094108910768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006625109191275456,0.00027648565567569314,0.00021303956167851443,0.00022313991123138827,0.00025807300468186703,0.0003037622982986207,0.00036641134014168204,0.00041672262194989844
0.011951811334365894,0.003918177266895843,0.0031063832344957686,0.0020959373456353476,0.001690622268587999,0.0014781210888596052,0.0013313307028185186,0.0012104374078351257,0.0011464721342024555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918177266895843,0.003431736723308091,0.003249107641704592,0.004891831775667812,0.006640524079487939,0.008243838458116576,0.010048998764427693,0.01161125687744375
7.843344111401251e-07,0.0013005817675744195,0.0007917564574842101,0.000590003583202564,0.000568496261138131,0.0005828190375527668,0.0005852229352890775,0.0005737692383672345,0.0005807970225321377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013005817675744195,0.000631565837513905,0.00039580598186462367,0.00011527781875055603,0.00011822350925379515,0.00015029912134994068,0.00023038444915008915,0.0003915832994287563
4.190927361190237e-07,0.0011457013692865905,0.0008148788930971862,0.000672818673904897,0.0006891033671338779,0.0006763951968170903,0.0006577924720799378,0.0006268929092703565,0.0006197365716377897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011457013692865905,0.0008791402327818689,0.0005813884086471664,0.0003406865075565862,0.0003281543328986236,0.0003888785816382267,0.0004915845240369585,0.0006167850483076305
0.006121949716648562,0.003846855121507624,0.006400483503380276,0.008714663847002842,0.009872822670141529,0.010372090128101197,0.01019318492621979,0.00926135955924037,0.0066230129115706264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846855121507624,0.006593309581490621,0.009080401744138126,0.01101552010806744,0.011172778656444213,0.00969875923017513,0.007712586706107468,0.0006189218976939515
4.744953637599157e-09,0.0008787982964559053,0.0003553685194055063,0.0004170570772424446,0.0005184446190592697,0.0005512206842195914,0.0005641662725048452,0.0005587253610372435,0.0005684349424900291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008787982964559053,0.00022327750935043474,0.00011267713346667676,6.467751421890489e-05,4.8911595806574175e-05,4.7788453372260765e-05,6.155525140974703e-05,9.844943407759172e-05
4.4650954445581174e-06,0.0029073649748116797,0.002229035724385634,0.0013374874606699573,0.0009077799914439913,0.0008304084806479333,0.0007916399998808125,0.0007442336843073889,0.0007295145215270661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029073649748116797,0.0023121818587825953,0.001371093769251911,0.0006827995766142993,0.00012354524074602473,0.0001093991164121182,0.00013053798321184412,0.00021460847492511635
5.304062665401724e-05,0.0013356211820514771,0.0009586943469957727,0.00043867486058431947,0.00045360543095993765,0.0004994401297060999,0.0005264075124398215,0.0005347567675406093,0.0005548885628569517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013356211820514771,0.0009908411553388218,0.0002605040111690357,0.00011332133786465845,0.00013264599268567986,0.00018077147740855614,0.0002722727291853692,0.00042261308639140283
0.00047668636451619553,0.001689942211807086,0.0018397070200140248,0.001374621906381064,0.0006391236509891863,0.0006299174553848695,0.0006346727906889783,0.0006323701144607129,0.0006426683482241053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001689942211807086,0.0019008296811380712,0.0014388001234070075,0.00010598578831284787,0.00015767801363485338,0.00023750421487451714,0.00036252554199646414,0.0005475396812492706
0.006583052445347816,0.0027645331926221955,0.0033688186342525077,0.003242422456777319,0.0023509203965931566,0.00184598124301597,0.001555922726489997,0.0013222919053532639,0.0012038680615734608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027645331926221955,0.003486633720274594,0.0034176510422166606,0.001068889851707793,0.001267067907636747,0.0017277857780804069,0.0023749226600519396,0.0030710819711069607
1.8745308733520768e-05,0.002062685398124865,0.001365653764050042,0.0007949498121890288,0.0006865651018888925,0.0006909809204368418,0.0006812784480788958,0.0006571371109187277,0.0006564153362293528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002062685398124865,0.0013466386931509015,0.0006250731852844923,0.0001287657132883931,0.00010680583109730602,0.00013134030467798285,0.00019187873879239408,0.00030382572971884744
1.2472311643916709e-06,0.0017039346960234852,0.0007543483567912881,0.0006924698706753013,0.0007575801198620108,0.0007398880916398351,0.0007149863295429434,0.0006789979467524287,0.0006695837307899415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017039346960234852,0.0005704750942890106,0.000370165435559509,0.0003084264492735313,0.00033739365642704706,0.00039520473023478585,0.00049633783589451,0.000619556564731313
2.3881811762883607e-06,0.0014314892825227686,0.0008205855100462103,0.0006220038677874864,0.0006433891776157892,0.0006377701576846694,0.0006258545402756393,0.0006031176710611537,0.0006014172989564373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014314892825227686,0.0007224713513638713,0.0006240481361351349,0.0006187168928412479,0.0007559225921707682,0.0008675065418503686,0.0009612507560623868,0.0009532400928550826
0.0028971236345560784,0.003588699469453208,0.002008524320628314,0.0014442066191570737,0.0012756654464990977,0.00116998004981099,0.0010885286828576609,0.0010115751253813214,0.0009736797011390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588699469453208,0.0017215450671567217,0.0017177000628658026,0.0023925236930996273,0.0034185143636411962,0.004458028771298643,0.005666496599214979,0.006780623415371676
4.446237515795956e-07,0.0013285440499285536,0.0006669517153317189,0.0005421614927158801,0.0005623477834950791,0.0005784069060015969,0.000583543030877208,0.0005729439176516948,0.0005797313594887269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013285440499285536,0.0004905365866685436,0.0003257344314717954,0.00019638792275877923,0.00018980028267329683,0.0002269255354468927,0.0002907311256346165,0.0003688794603593399
1.5715247067463333e-07,0.00316855465299702,0.006823071139430717,0.01013371524685593,0.011807430436283009,0.012441950990832461,0.012231508904963802,0.011306942501515371,0.00888567351399914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316855465299702,0.007026700917271584,0.010578772930028664,0.013171273801209938,0.013386369679738504,0.011591983732417703,0.009064317232787432,0.0058579324050663205
0.006892755034977452,0.003347058951852625,0.005571607511215372,0.006974293644583497,0.00716115480873304,0.006568056445140973,0.00533578866074422,0.003497181418313039,0.002518320809040649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003347058951852625,0.005739809789560396,0.007290306129865811,0.00799594291243011,0.007057559340157678,0.005165634498250602,0.0004096739354759849,0.0004078079746572398
0.0175114336981953,0.004525956363973258,0.005906075467886565,0.0067283050812881,0.006853699162678683,0.006379445931838491,0.005243440246620781,0.0034433357448105818,0.002495098002142773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004525956363973258,0.006086958701268446,0.00699747620646225,0.007760611193471796,0.007284882786813298,0.006282290741944342,0.003486283514974776,0.004339414059928754
7.306734592877815e-05,0.0031378634518558672,0.004085677047603063,0.004229461666587603,0.0032817105281199733,0.002076518714690159,0.0010506439139409754,0.0006051037167606667,0.0006776309841429955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031378634518558672,0.00424031527829109,0.004448358780479096,0.003694818981576043,0.0022582862001616164,0.0012793331608788611,0.0001887125842033523,0.0003154464850756365
1.741083572476651e-05,0.0028233845648229063,0.0016324909372761227,0.0010226000706936077,0.0009067064728831254,0.0008577888052811885,0.0008102038961792342,0.0007564095185924848,0.0007361385305719372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028233845648229063,0.0017814029856057598,0.0011935450698395648,0.0006857178680843422,0.0008048716570437418,0.0009122954746004238,0.0010170651435875242,0.0010478712995391577
2.151997643635086e-09,0.0017407524350115274,0.0018910963906783945,0.001209196305327441,0.0005189722941650974,0.00023242171717483638,0.000361964302639871,0.00044581661565650833,0.000516235979730309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017407524350115274,0.0019433998780377972,0.001258995542389071,0.0005230928174548309,1.1211793087956852e-05,1.3136930650872742e-05,1.9030797635817858e-05,2.9255042264139044e-05
0.0024184246155947208,0.002425079984429055,0.0025037485039377996,0.0018614198494096377,0.0010459106070915545,0.0009082512698597637,0.0008218651626176333,0.0007419038469338844,0.0007005829223397304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002425079984429055,0.0026347302184950403,0.0018985400448753862,0.0004120125131289015,0.0004845062270003142,0.0005457091935226945,0.0007478239282622079,0.0010609490527762713
4.657173668123109e-05,0.0010231702929553487,0.000569935040743117,0.0004965706139809966,0.0005094281100357351,0.0005435267877268362,0.0005591571846144618,0.0005564749462800277,0.0005678999280771018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010231702929553487,0.0004141081587480719,0.00032911830973130814,0.00013869072477165322,0.00016882633311966357,0.0002355083036008067,0.00035684330221277794,0.0005497946260563844
0.002418424616545471,0.002425079984429055,0.0025037485039377996,0.0018614198494096377,0.0010459106070915545,0.0009082512698597637,0.0008218651626176333,0.0007419038469338844,0.0007005829223397304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002425079984429055,0.0026347302184950403,0.0018985400448753862,0.0004120125131289015,0.00048450622700031405,0.0005457091935226941,0.0007478239282622083,0.0010609490527762589
2.1405272792236265e-05,0.0011119179756295206,0.0008255700921268943,0.0006899726987836319,0.0006814344956012444,0.0006571190677875777,0.0006451840662283505,0.0006188199677584926,0.0006143632005876445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119179756295206,0.0008843969854677753,0.0006368020230663044,0.00048351388675638694,0.0001326608411365258,0.0001749539830264171,0.0002690964523504866,0.0004430941755023965
0.0003468150033702088,0.0031056097401479135,0.0023937337326085367,0.0015185657077833,0.0009579863124150709,0.000800569060306642,0.0007687081588654812,0.0007281078098661244,0.0007185309314863789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031056097401479135,0.002472117006966877,0.0015990453445165692,0.0010773586210422357,0.0001560320359523,0.00021165684600432427,0.0003334828832925091,0.000531418598417798
5.7107500952216857e-05,0.002057868914360067,0.00201411556431694,0.0012819347790431518,0.0007960935673714174,0.0006926510250554991,0.0006722224691529773,0.0006426469513874772,0.0006422359567398998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002057868914360067,0.0021063182940007632,0.0013603504508559454,0.0008716493732184957,0.0009163404482861751,0.0009949920765066824,0.0005452480044813209,0.0008437335383939788
1.558425368885203e-08,0.0008310948192317739,0.0006747946247888333,0.0005896436204817464,0.0006542697750587976,0.0006557840678561553,0.0006433502977032213,0.0006164915194950933,0.0006116502429635511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008310948192317739,0.0005983115251499715,0.00032506430183051345,9.498452878694202e-05,7.024665333920554e-05,6.367029100654305e-05,7.916503990716537e-05,0.00013293439158077188
5.586911448451998e-05,0.0007828235542218078,0.000671648776298024,0.0006375716628070296,0.0007038898087806261,0.000687925646884148,0.000664042208284822,0.0006286485444829223,0.0006192518141177935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007828235542218078,0.0007031254496734294,0.0007068735698944294,0.0008221198320667991,0.0009163404480273669,0.0009949920764800672,0.0005452480043272341,0.0008437335383035818
2.4180655609199734e-05,0.003194333786588963,0.0017927136396752013,0.0012583779751612393,0.001194270241442244,0.0010909308489081464,0.0009967207860155044,0.0009023392286645578,0.0008428723658617267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194333786588963,0.0021794792491406606,0.0024676302653431916,0.0032627251272904704,0.0037653943605811843,0.0038176928151945717,0.0035857547598773165,0.0028849297160312114
9.99728849559733e-07,0.0009805216628539057,0.000721080435058856,0.0006253769151033918,0.0006781622484630402,0.0006709713037051404,0.0006535443173541903,0.0006234851026624713,0.0006167324507348472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009805216628539057,0.0007187449619873633,0.0005233504536790017,0.0003479303238350395,0.00039980410354992284,0.0004684666567868743,0.0005663825278161027,0.0006627892326112949
2.1530208984090975e-09,0.0017407524350115274,0.0018910963906783945,0.001209196305327441,0.0005189722941650974,0.00023242171717483638,0.000361964302639871,0.00044581661565650833,0.000516235979730309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017407524350115274,0.0019433998780377972,0.001258995542389071,0.0005230928174548309,1.1211793087956852e-05,1.3136930650872771e-05,1.9030797635817953e-05,2.9255042264139956e-05
0.0015787387795794569,0.002052416485571911,0.0026891308597912743,0.00239295850673503,0.0013648034310079122,0.001221921333085818,0.001148737274378394,0.0010919659372526744,0.0010659759562944933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002052416485571911,0.0027705405983492054,0.0024991202831143025,0.0003127978147320691,0.000619070543374608,0.0010471212086033683,0.001614474255689684,0.0022364200583164747
0.0172894822619682,0.004580618467383855,0.009255393391593567,0.014696537187840817,0.019720686543153742,0.02488967601231649,0.030579192129114984,0.037689782357414464,0.04442832650747231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004580618467383855,0.009543491779868078,0.015349242666562887,0.022012268845195502,0.026788203110005817,0.02898745286990148,0.03022065513775182,0.02928990097595529
1.3084451984546239e-06,0.0013192188310280823,0.0008078733167317335,0.00039708634598827573,0.0004688323173182172,0.000508146325553819,0.0005321134422293103,0.0005378880880468725,0.0005563912861610867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192188310280823,0.000800031733910884,0.00016849769055449597,0.00010786867791864214,5.172002460365363e-05,5.6114291564034965e-05,7.87088505661096e-05,0.00012872861689100398
3.3052791653349715e-06,0.000680050740628279,0.0005622031205951935,0.0005598827640858549,0.0006462747605402614,0.0006489520959686224,0.0006377284629627747,0.0006119199025367458,0.0006076839357398967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680050740628279,0.00035371938484209125,0.0002309323633271023,0.00017678457119245117,0.00015098082957492535,0.0001941173409012337,0.0002902018764605784,0.000467188600731134
2.136265728294567e-06,0.001428725916331076,0.0009121204961817325,0.0006866891172482732,0.0005989570866958837,0.0006014188917604774,0.0005972442685475219,0.0005820018799001643,0.0005871884730198881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001428725916331076,0.0007438472118822298,0.0005384069865722519,0.0001839059150437362,0.0002109977270176303,0.0002806766553441056,0.0004253236913350291,0.0006862225170522247
0.004945377767230835,0.002238566128630343,0.0021991325640175665,0.001764776177242261,0.0015973140745784418,0.0013997794125450071,0.0012164076005289884,0.0010861616244660533,0.0010206775521383398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002238566128630343,0.0017955731932913902,0.0022214745242670345,0.0029538681967608976,0.0036529641561286533,0.00446043951324279,0.005656758966500289,0.006765415058929966
0.0017160431797627453,0.002191949765303482,0.002586913458744024,0.0023137704494948863,0.001519224742963722,0.0012025410534488266,0.0009996147987253268,0.000849656724476442,0.0007874535905361796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002191949765303482,0.002664605999079828,0.0024232463957176956,0.0005917307881595867,0.0005553195194348233,0.0006734875474038742,0.0005870532664498612,0.0007868014404909541
0.0017160431788797606,0.002191949765303482,0.002586913458744024,0.0023137704494948863,0.001519224742963722,0.0012025410534488266,0.0009996147987253268,0.000849656724476442,0.0007874535905361796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002191949765303482,0.002664605999079828,0.0024232463957176956,0.0005917307881595867,0.0005553195194348235,0.0006734875474038728,0.000587053266449864,0.0007868014404909697
0.013271949872041793,0.004457673434777593,0.005769702430165606,0.006687687610118492,0.006848951642823895,0.006378854897185537,0.005243319403343909,0.003443195214512115,0.0024948547503039747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004457673434777593,0.005933772328124347,0.007001537903696856,0.007757623204961099,0.007282310866267703,0.006276438152837656,0.001806448941986969,0.00157925720963839
0.0013385921122698377,0.001426111671825139,0.0011870188814402684,0.0010764659895057375,0.0010938644550428792,0.0010165573432585045,0.0009383794813871446,0.0008527387876534572,0.0007872413423496162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001426111671825139,0.0017651910606047557,0.0022064812603739313,0.002840967158915574,0.0032571076318879144,0.003313816116593571,0.003355711881245617,0.004014548581152041
6.143642002731955e-05,0.002019351236879424,0.0010237540195592453,0.000696043331848489,0.0007487819615406482,0.0007300233906341526,0.0007067457681650852,0.0006732046248981699,0.0006658392862876635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002019351236879424,0.0010143102924090213,0.0005423645045040379,0.00028113690566080327,0.00033541407460019204,0.00043138615957846873,0.0006116200058217327,0.0009320403050233394
7.852827443878727e-08,0.0010874169069028804,0.0006594469609012094,0.000666424162692959,0.000752792178169712,0.0007410275163930301,0.0007175040925467265,0.0006808648269067634,0.0006703658986906415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010874169069028804,0.00034582701142824046,0.00018808328401576977,0.00012112028203503276,8.049666802188357e-05,7.184632018500705e-05,8.712161965071526e-05,0.00014285987559406357
5.4468753057243093e-11,0.0009389308803548652,0.0007940672166893417,0.0006613835062765997,0.0006696556825986166,0.0006564132478530787,0.0006433581191482177,0.0006166252425960404,0.0006118773661964285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009389308803548652,0.000830717010908757,0.0005001565346928022,0.0002535033313774946,9.966565465070728e-05,6.627389083374875e-05,8.42257169536685e-05,0.00012935750312547163
6.247664403048404e-10,0.001178608734129631,0.0007012997391541586,0.0004888932463907392,0.0005168944525256925,0.0005522014539917723,0.0005665769913730747,0.0005621038249069943,0.0005725918863541252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178608734129631,0.0005614956800888997,0.00028512483705818117,4.703638054365778e-05,3.266060289820954e-05,2.813523096885017e-05,3.3087431526040294e-05,5.373345432806941e-05
1.783348996268963e-08,0.0016811010713156927,0.0010949411008837364,0.00046187499320792994,0.0004684857494658038,0.0005119313836906061,0.0005370480626725515,0.0005437154890321329,0.0005627885186290599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016811010713156927,0.001120306421067348,0.00021295691348216018,7.068647658893376e-05,5.801313840813894e-05,6.253766426552753e-05,8.410634305423873e-05,0.00012852322491198063
5.605392725007571e-05,0.0008948662819808117,0.0007554174098336556,0.0007074967208994673,0.0007734056954778766,0.0007484317765151199,0.0007168765617580648,0.0006747119140156412,0.0006609633047655764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008948662819808117,0.0007421421513971318,0.0007193807897153581,0.0008271659850984344,0.0009190421823516439,0.000996984639876576,0.0005482622761849741,0.0008484008421833615
1.4357949107397526e-08,0.0011719545588674595,0.0007599326723834924,0.0006284686733826533,0.0006897314415522294,0.0006793609773581566,0.0006598283196655128,0.0006282783355861107,0.0006206661057000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011719545588674595,0.0007581234129643142,0.00037645311948173213,0.00018814190395961917,0.00015944892656366528,0.00017306148890366542,0.0002289284605371431,0.0003416223895918776
