CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,HEC-2unif,HEC-3unif,HEC-4unif,HEC-5unif,AltUnif-3,AltUnif-4,AltUnif-5
0.00021449293740468222,0.00038702764902818224,0.0004629828814957499,0.00046674727839040756,0.00043448071964838277,0.00018626385552807662,0.0003765403201035962,0.0005701179766901319,0.0005837982922837174,0.0004669308014659982,0.0004718191167039816,0.00038750833889098895
0.00010020298940249276,0.00034077356200444054,0.00037387169507727814,0.00038320948124284817,0.00037699405650717287,0.0003586539564462578,0.0003414205231558904,0.0002977255788329543,0.00038669014834629936,0.00037435226546695056,0.0003943847375565728,0.0003781301082946756
7.032989730176731e-05,0.000264727743698728,0.00031872750584558735,0.0003404229453324931,0.0003437681712390018,0.0001270097362070655,0.0003014309854374264,0.0003190587253721839,0.0003770650262115882,0.000317040138637878,0.0003424925360295277,0.00032963482769825036
1.5988004745733232e-05,0.0001164577420288117,0.0001753852657190304,0.00021167151828948005,0.00023980869866633542,9.208741875705269e-05,0.00012952348995447474,0.00020811905712237288,0.00020303830938983204,0.00017743529035077162,0.0002096107227400078,0.0002654417968644088
2.646021158821487e-05,0.00017158631695937958,0.00024019825105668497,0.00027665749412374813,0.00029303511438587797,8.622253133453938e-05,0.00020271863792041016,0.00027000253424789357,0.00029551263987193696,0.00023965468889818197,0.000279096076067381,0.00029056362754916495
0.00011457399817165938,0.00033005571575871136,0.0003548129270851253,0.0003560889490632153,0.0003564841566363874,0.00019216555395447604,0.000279745259173596,0.0003251319178793881,0.0003340438477169054,0.00035655098346023666,0.00035802934450119086,0.0003476785848882833
0.0003777714899331601,0.0005965532893095163,0.0005729679353840707,0.0005360887553542144,0.00048818028461609605,0.0006170039643143162,0.000576616040607721,0.0005439060773315125,0.0005755176461805676,0.0005770059388535736,0.0005529582969512679,0.00047475609355592153
1.8151789830677877e-05,0.00014093220711223258,0.0002148719554565518,0.0002482252171136715,0.00026752227763789875,0.0,0.00011861030340985253,0.000247181516232185,0.00024706370466390205,0.00021550899960557255,0.0002426145569692885,0.0002301078805513588
3.198816067096778e-05,0.00021310407454977487,0.00024340540995132902,0.0002642705371049826,0.0002952781284822002,0.00022583410192252959,0.00023547650618855923,0.00027417394539794835,0.00017732848510114624,0.00024073106714885822,0.00024960722298227294,0.0003288063622675144
2.874526809957138e-05,0.00017901698342971212,0.00023243748245422888,0.00027128912173457346,0.0002872450341365539,0.00016403299649243828,0.0001924452799451119,0.00011662295274034656,0.00026880709810979636,0.00023175275875563482,0.0002842844501261916,0.0003060214630506239
0.00010394794701050032,0.00031089864730355867,0.00033277028698958355,0.00034307402684765644,0.0003517766305991163,0.0004789586142565144,0.0003658315362992248,0.00030414513978606843,0.0003258503843322179,0.0003324627136795312,0.00034950969187445634,0.00039784695324911895
8.09276490360806e-05,0.00031261464925152354,0.0003305656019534169,0.0003412692413790067,0.00034657252441823574,7.385689156815805e-05,0.00023447577634662256,0.0002612620419081859,0.00032956622536977877,0.0003300528103397543,0.0003439392565200904,0.00031411136719404394
0.0001115995058829411,0.00030296156190939757,0.0003505017515787753,0.0003577765025716416,0.0003610200258926435,0.0002724252594394637,0.00044187815669059766,0.0004269503003844316,0.00038623492511767734,0.00034783919693511396,0.0003552243570113038,0.00038770483043087473
0.00010586200730190974,0.0003447620420484047,0.00036026939387017755,0.0003646725664737436,0.0003736368029795615,0.0003184975985663394,0.00043112082427378037,0.00038374683200851414,0.0003705601195981296,0.00035559905520410394,0.0003593479190056114,0.0003963534599268426
1.1340418096932343e-05,0.00011005501965275459,0.00016274307928398855,0.0002005551819534012,0.00023181811877859092,9.513285896166098e-06,0.00020078886416546038,0.00010800723928834574,0.00020022120104292557,0.00015291563263634364,0.00019964527919386006,0.0002394851584063757
1.2042964378687705e-05,0.0001018392777335391,0.00016660145819314293,0.0002041086919786695,0.00021996114573238752,0.0,5.5541459589931313e-05,0.00015655070111890163,0.00020111873125377958,0.00016796465652162176,0.00020560118841162807,0.0001748411337078004
0.00010321518861984191,0.00028657214512004583,0.0003353286282183778,0.0003507856882005371,0.00035337492996196805,0.0003551520366888562,0.000401955690038667,0.00035248858266443393,0.0003748981893221547,0.00033270153281839056,0.0003582879871008811,0.00038692061406056055
5.1992061880417445e-06,7.69502324825231e-05,0.0001123925507203873,0.00014643667677307045,0.00019503953835851875,6.820210996172052e-05,5.1898729873107126e-05,9.589074424895293e-05,7.88216300436116e-05,0.0001116477491139933,0.00013499306346196867,0.0002215820593467263
2.0665638359692277e-06,6.403959045731028e-05,0.0001028702622046548,0.0001380969090754399,0.00017646961644677986,5.918705969475364e-06,3.9521654173086384e-05,6.446808908497108e-05,8.86620847183984e-05,0.000100423227006511,0.00013105211537319664,0.0001533445836824879
0.00012864679309692136,0.0003594505796243953,0.00036925880551594607,0.0003726817187950894,0.000375720570214035,0.0006634396146865744,0.0004107008013124122,0.00035810405891434957,0.0003586969088805421,0.00036929050735278086,0.00037955732960924537,0.0004242398034182089
4.5673057258812886e-05,0.00022599565640575776,0.0002817085815210326,0.000306871314369499,0.0003179497334317748,9.411573279085594e-05,0.00023090006418566216,0.00027312754867645867,0.0003046022407814495,0.000281646559534657,0.00030872713613396913,0.000309415325595054
2.5439759158852262e-05,0.00014585014018980648,0.0001975584451806334,0.0002273536801272864,0.00025054002367681707,0.00010962124907561026,0.00020693136613844147,0.00016465932023245733,0.000199615737909842,0.00019779353551189617,0.00023602306567659315,0.0002955693445915833
4.213972100614739e-05,0.00021617268435009213,0.00025409390297119233,0.0002665361630173334,0.00029611008537963547,0.00020670951426843355,0.00024182142690154848,0.00028036750117540403,0.00019479453688653426,0.00025280358527388346,0.0002546675429424844,0.00032813384451036825
0.0013611048853074928,0.001062742927727307,0.0008825634451688943,0.0007580717411479424,0.0006415012356654352,0.0013368695054649536,0.001152648136400201,0.0009902786822754907,0.0009843353491823372,0.0008874520711086427,0.0007809618348779127,0.0006193405965921833
4.9139740803611974e-05,0.00024068412844243078,0.000271454496607823,0.0002952118386598307,0.0003128991687853277,0.00022220772962795252,0.0002897837327883464,0.0001806273652263437,0.00026482998887163975,0.0002663553416766765,0.0002995841411038228,0.00033274955562996166
2.7507682209120256e-05,0.00014173596072957558,0.00019631403564087955,0.00022202017274684763,0.0002553716338148404,0.00011917348865737947,0.0002355448444687389,0.0003020142700955123,0.0,0.0001914860194024061,0.0001877889914928127,0.00030130745108197647
0.0007354604708122667,0.0007140887461751821,0.0007370285954586446,0.0006888145022076753,0.0005840141060602883,0.0002638718286489262,0.000609500106034169,0.0007917242689057006,0.0009697718158180454,0.0007461687537949542,0.0007202268189128838,0.0004699166090862093
0.00011077775874380834,0.00030361393221675425,0.0003529051959081118,0.00036331727698474947,0.0003636395548035095,0.0003861874310495595,0.00032237538248081554,0.00041758497168490293,0.0003716940378295385,0.0003556282992349093,0.0003647903787660268,0.0003855192200383906
0.01886045754150928,0.0042347088072527345,0.0021518324513430213,0.0014536593087269615,0.0010857324293212396,0.007045491130369063,0.004025712262375115,0.0023957346954600026,0.0017564372458192434,0.0021676134317232137,0.0014967407989749625,0.0011857326516546331
0.00011158280197453622,0.0003289724608382411,0.00035194088853677386,0.0003660495002250339,0.0003713020560327936,0.0005911262571492477,0.0004880228101031602,0.0002985130045000251,0.0003993815194268267,0.0003486103790815967,0.0003782349241815246,0.0004228181486438795
0.0002444859518200043,0.0004258568716158977,0.00047545891386034905,0.00047733550835127943,0.00043961523790900096,0.00031973725336191717,0.0004903653978801945,0.0004374317415664709,0.0005998265531107922,0.00047793193211448414,0.0005003083596538652,0.00041494683057769106
4.806051952608924e-05,0.00023097473859893646,0.0002805276707208844,0.00028963252909596995,0.0003148098762554511,0.00015148992683992977,0.00019961042346104072,0.0003351653860326805,0.0002490259580363217,0.0002811174317349722,0.0002649191375400035,0.0003147318797276829
0.00026489680391842004,0.0005326266447642787,0.0004819835161424088,0.0004464922447518955,0.0004367522191591816,0.0008544307810454703,0.0005874741747971665,0.0005205193593449601,0.00041878173675934707,0.00048163033587842634,0.0004414480213065195,0.00048048279927588
0.0002594083400552566,0.0004671983488151413,0.00047057472663088645,0.0004523558404075435,0.0004294293441474926,0.0003460891391504169,0.000556903185026651,0.0005086896095680705,0.00047677400323319286,0.0004684041146029298,0.00045680449651316023,0.0004332583394020501
4.179760675292965e-05,0.00021724030837841246,0.00026661434485641353,0.0002908348629655513,0.0003092168580254177,6.974957378889167e-05,0.0002841679094748375,0.0002621534678527693,0.00028040679722230876,0.0002618051731647297,0.0002869247005306913,0.0003066694011233967
0.00023957086547326362,0.0005203035228655428,0.00047168583538747524,0.0004348789249649374,0.00042353710698870406,0.00026520515153104175,0.00046507550670161585,0.00047572055273100653,0.00038376770965865045,0.0004714279619214975,0.0004273863605248591,0.0004222760262070407
4.428498379155178e-05,0.00019242768151661696,0.0002674380558572562,0.00029466588719884374,0.00030526682401858194,3.3494538238609805e-05,0.0002076355490280676,0.0003155046832757261,0.00031866435536977394,0.00026569709081426704,0.0002896285762163937,0.0002795541820616842
0.00190313577442584,0.001202836431435806,0.0010120898636142718,0.0008556597068054393,0.0006962892842179546,0.0005674247438753227,0.0008727622360556231,0.0010486077191597003,0.0011074651715481398,0.0010267308628375434,0.0008887629227270401,0.0005754376349612547
8.485646769932355e-05,0.0002993769541204728,0.00036054883572356715,0.0003776559159624721,0.00036932054306775826,0.00010170907060343695,0.00030916097575419836,0.00034565958788079505,0.0004194613317663828,0.0003611557038973417,0.00038540613481317443,0.00033388018074978417
7.414040861230483e-06,9.665866048950205e-05,0.00013830489350841104,0.00018235884641310622,0.00021460433240870583,0.0,0.00011662582039365861,0.0,0.00016255645207416693,0.00012823949461887092,0.00018077466736800794,0.0002030921257351978
1.3141263895022732e-05,0.0001555185553446007,0.0001935762497363794,0.00022488429904012639,0.00025646521686597043,4.5850615967503176e-05,0.00010895150309584445,0.0001508173002721308,0.00018397858731173885,0.00019189239181937494,0.00022012292725868884,0.00024185150625616228
4.6021604865515e-06,7.352645027314206e-05,0.0001270313551351541,0.00017752214792981133,0.00020746971245804192,6.154983629996056e-05,2.712907745887284e-05,0.0,0.0001760199222222689,0.00013104812024118862,0.0001890012733218242,0.00022448983817706166
0.0003393169149741168,0.0005867269169204785,0.0005339831782855652,0.0004962627616765412,0.0004655323781364569,0.0007984527930570446,0.0006672367753150305,0.0005088527386961595,0.0005118159686977739,0.0005339056388313635,0.00050695025857717,0.0004911029240018352
3.086063430530019e-05,0.00017585304839347747,0.00022515765453571832,0.00026311669902768614,0.0002802852000724423,0.00028170025208838485,0.0001702441663168579,0.00010974275194200662,0.00025553120115025686,0.00022883797165852783,0.00027918711707285393,0.00032572417425239707
0.00021573269753596562,0.00044720847973208554,0.00043441040051877156,0.00042313849963222837,0.0004112998522810842,0.0004409646822641024,0.0005240268379391967,0.00039969683757575626,0.00042971322500529746,0.00043105300587471275,0.00043032236847591256,0.00043254206688685083
3.795125075640113e-05,0.00019249310471136755,0.00027891093624381603,0.0003250263892276756,0.0003247069218780142,9.263974728234708e-05,0.00021709958103767094,0.0001899165460081635,0.0004124419112090703,0.00027822342288744877,0.00034247639805128923,0.00029126622710960303
2.3538693887610764e-06,6.0536690607548854e-05,9.334533337728297e-05,0.0001243900052484542,0.00017429335394359257,2.3591107966904268e-05,0.00010822161641709062,6.839379669448396e-05,0.0,8.343922958654006e-05,0.00010432873485995866,0.00019552859348022478
6.471512326766017e-06,9.12757859060601e-05,0.00013446294348397884,0.0001619343126810032,0.00020290108009861284,0.0,6.322642409245559e-05,0.000154859242367899,0.00010763399166393782,0.00013367560426350242,0.00013834389684834133,0.00017770174910985658
2.2040227838262287e-06,6.272631144165532e-05,9.274482811293377e-05,0.0001306908455427172,0.0001823545547113379,5.460716325658677e-05,7.086506614411253e-05,7.397224001450425e-05,0.0,9.112446520165055e-05,0.00012522168695416292,0.00021823289125974738
1.1816588424856795e-05,0.0001277149772345334,0.00016881655326736767,0.00018927702907443547,0.00023784716021613755,0.00011928323425030945,0.00018403434596103247,0.00019881441107871497,0.0,0.0001643324319436455,0.00015920305945593701,0.0002780394435180496
4.222486438206984e-05,0.00018264370860383115,0.0002484911098240097,0.0002882423666786976,0.00029841018920628116,0.0002175880613686543,0.00018292097955521463,0.0001975682200895971,0.000340553794396836,0.000251688483072016,0.00030446910118746767,0.0003192106762219524
1.9181686792015648e-05,0.0001391762040658096,0.00017314468334729,0.0002044601868533724,0.00024619595201642126,0.00014254569200883278,0.00022184843586518508,0.00013585713747339684,0.0001249058991462447,0.0001620877661433667,0.0001968889664340966,0.0002936853214215629
6.083224971803841e-06,6.704556734816943e-05,0.00012945005612379686,0.00016159314218642019,0.00019526493763061684,0.0,8.89563834914534e-05,0.00019867751207515845,0.0,0.00012796389613267163,0.0001197567504600404,0.00018498852091776007
0.00025608090580161845,0.0004394433333767498,0.00046256748213069647,0.00044793143184409845,0.00042611841863971053,0.0005488647771218472,0.0005079659642839115,0.0005645163786817581,0.000493809556419314,0.0004650041131795487,0.00044830257141068714,0.00044335237226339534
4.159106842649105e-06,6.257864202473849e-05,0.00010547507867126283,0.0001347229436711609,0.00017794518154996212,2.525899999012029e-05,8.705722124091745e-05,8.232087457179665e-05,0.0,9.722870152999589e-05,0.00012187520980696716,0.00018890459375362848
0.00011854077601318619,0.00037217731933413613,0.00037310692177299745,0.00036782195599508876,0.000373387072812589,0.00034467240066117294,0.0003174656065280271,0.0003712291996664093,0.00035308277094146334,0.00037476784091020917,0.00036464152316855787,0.0003847423733683497
0.0004941672184564164,0.0006059747803733596,0.0005921146534097985,0.0005478199033102742,0.000490514754035668,0.00031451834399263257,0.0005522198022618546,0.000596126611109855,0.0006264444909062278,0.0005964104793962354,0.0005624320602612519,0.00044642207452762813
0.0003606183426935203,0.0006028540574263811,0.0005588879020608389,0.0005167051239172694,0.0004804485558198616,0.0006263573324858848,0.00068545082653212,0.0006047041564411806,0.0005585513538659722,0.0005578837049220727,0.0005191031114193331,0.0004869885128061348
2.9731005420854663e-05,0.0001766126980153093,0.00020656475809209228,0.0002306935655357894,0.0002711776529999517,0.0002036480426953041,0.00018924042602848012,0.0002412317366546841,0.00013432309655301783,0.00020515675877274414,0.00021090609281239323,0.00031113459499558684
5.0199360274388236e-05,0.00021846731421274536,0.00026262487918163037,0.00029846067995665236,0.0003160773999078028,0.00014282773014129708,0.0003086468983079545,0.00021068314110030213,0.00034874082152717566,0.00025458834307485876,0.00030371137798075837,0.00032331174897983487
2.6380729215099046e-05,0.0001525195415647001,0.00020582921464220213,0.00023838681042049072,0.0002605142898691775,0.00023751625945582627,7.849901454690874e-05,0.0001908561962673109,0.0002303062377854759,0.00021461479332955563,0.0002517225875950706,0.0003128721365239313
2.183678643176168e-06,5.7370405443163446e-05,0.00012650815045516517,0.00018303165086552538,0.00020357120710608667,0.0,3.683201403782233e-05,0.0,0.00021650071785994673,0.0001274948754220456,0.0001930435623350235,0.00014715157065985773
0.0002760558332455724,0.00044946837866422336,0.00046892103981185175,0.0004487392065087581,0.00042761055399442063,0.0002623721322735462,0.0005627028988295822,0.0005904176538559076,0.0005045293061947153,0.00046718754777507897,0.00044286573979147273,0.000427714854900755
7.58248910936395e-05,0.0002704384588798381,0.0003156879349760844,0.00033454706626682144,0.00033747899552882284,0.0002257696058313259,0.00014630213685343783,0.00029922670861655214,0.00035177687130561483,0.0003213688974131677,0.00034316581816072513,0.0003344304290443946
0.00020166433392469573,0.0004651373412730876,0.0004596597944104187,0.0004474519431576466,0.0004311549697510407,0.00041073054268912757,0.0005866559143114058,0.00044158291871521576,0.0004821443031000363,0.00045532544806522264,0.00045326965857764225,0.00043848192830872146
8.965702723994318e-05,0.0003189203195703072,0.0003283497606658391,0.0003374482581970226,0.0003515393559750396,0.0004432855860362225,0.0003526851768849963,0.000296138593322035,0.00031027564823706954,0.00032677172270314164,0.00033951861449535827,0.0003940268454000998
4.773026328540116e-05,0.0002102457481336792,0.00029078109335175227,0.0003262906107238846,0.0003284419239173137,0.00016988640994434535,0.00018952423306469962,0.00030720992356771386,0.0003896319049237306,0.000294256653896507,0.00033477539756913494,0.00031300371603556473
4.818836220219361e-06,7.791626268664413e-05,0.00014318473794617737,0.00018273854782304726,0.0002089480666973681,0.0,0.0001190016878861282,0.00014621222212515519,0.0001745905372038645,0.00014060730949001698,0.0001806181431605938,0.000197581887606325
1.2463955117977715e-05,0.00011755220847434539,0.00018448950862593808,0.00021597606642952775,0.00024330652518371118,6.497661877235442e-05,8.461711057579259e-05,0.00027287738037449697,0.0001504457973256954,0.00018585234356677108,0.00019302005876775365,0.00024673161629976375
0.00012116014828728937,0.00034884278613009893,0.0003900627860089753,0.0003998293409552803,0.00038975277848400316,0.00025270670102334577,0.00035246930509971064,0.00037662360393802766,0.00044058699922186836,0.0003913836671775204,0.0004081665995902911,0.00037738729882048596
6.236472279486977e-05,0.0002742906247246242,0.0003033063865052998,0.00031122139000959144,0.0003318424729008458,0.00011885875431097678,0.00036350358351870774,0.00031099276774529947,0.00028506232256114445,0.0002964509809703482,0.00029767925150100136,0.000342708918071272
1.2860917250042875e-05,0.00012949097759113557,0.00020746909820035977,0.00024843356457903467,0.0002584562168928523,1.0767354098170255e-05,0.00010445721806667541,0.00018725372767041559,0.0002557792748227296,0.00020898999774504894,0.0002549228880144748,0.00021106301219084382
0.0008811324076273374,0.0008519703978928996,0.0007384151179019694,0.000649615375241343,0.0005659677606600871,0.0011239520360939474,0.0008106145670971798,0.0007379647075918423,0.000734035741376371,0.0007446611218053615,0.0006705373727181447,0.0005553979243106328
8.942921458075277e-06,8.445461843625243e-05,0.00017457692326166874,0.00023350763952437067,0.0002421446037212621,0.0,0.0,8.507796799223731e-05,0.00031652034675877375,0.0001777589367685999,0.0002487893897248283,0.0001556257619545342
2.6803976453878885e-05,0.00016708908604311113,0.00021313266312134515,0.00023932260569381908,0.0002686177708070196,0.00011437242544043941,0.0001902260210216585,0.00020719735312491836,0.00021496855537745958,0.00021112201855489149,0.00023662363299059686,0.00029051836682253586
0.00023688002525968147,0.0005023646078819541,0.0004960445048236068,0.0004708539483887677,0.00044479308191115355,0.00045120764002257,0.00048128317977681474,0.0005098704556806376,0.0005017082294651965,0.0004984808348799309,0.00047506739331472185,0.00043406592788788076
4.051629847939252e-05,0.0002223376980444288,0.0002768973380971265,0.00030374983568051206,0.00031043450418472343,0.00020287837221006532,0.00019200449411186133,0.00022874271185611408,0.0002990288258609263,0.0002783629973459954,0.0003128574810272466,0.000312114981760773
0.000654530031647542,0.0007562726599000231,0.0006840119525404327,0.0006172187930025218,0.0005465497776943043,0.0009892797449988977,0.0007962114596690052,0.0007565129569432127,0.0007457818127567402,0.0006888479894309716,0.0006320151768531718,0.0005383253948765133
0.00014818826627687173,0.00037254696168616117,0.00042745015634118035,0.0004258682184864343,0.0004086525180953106,6.549097642442307e-05,0.0004861731400702676,0.0005026467043447448,0.0004678327782184258,0.0004257139243889367,0.00042425964190422077,0.00038109504609998225
0.00011057832767245582,0.00032730205545118056,0.00035085313700439967,0.00035507663993918976,0.0003618252522258176,0.0003774132621919003,0.00034393337601364946,0.0003767706047357917,0.00034773878503663455,0.0003517337201097278,0.00035270405102094036,0.0003879642195338422
5.129634828930199e-05,0.0002595993724781708,0.00028825196353148155,0.00030436147487037177,0.00032210262611290545,9.435337706761582e-05,0.0001964419450654517,0.0002719474318505661,0.0002909204305991976,0.00028752638658965896,0.00029870926416849185,0.0003016625015613886
0.0002993333385492878,0.0004699864736300768,0.0005135042976587705,0.0005057473091774897,0.00046331295098803464,0.0005056684340654039,0.0005982917519653053,0.0005774946195808124,0.0006498922095293653,0.0005146468530364157,0.0005229451026393157,0.0004511305801899965
0.0005123265187888028,0.0006947127560523134,0.0006253846282633608,0.0005671971226673324,0.0005144090901996289,0.0009767168061588904,0.0008126424504686457,0.0006660470809973484,0.0006375634867167925,0.0006260765074896584,0.0005785084575338299,0.000529725908333962
2.0335368576235438e-05,0.00015134508464817738,0.0002021994487447108,0.000231396856226088,0.0002565673042990736,8.912768624763774e-05,9.241080066325678e-05,0.0001798219553169451,0.00019546778667241097,0.00020267427380108658,0.00022894123913896127,0.00025201805450820455
2.2812863058294175e-05,0.00015944351448999143,0.00023031519563473517,0.00026933340930710044,0.00028550317997513494,6.624876224949844e-05,0.00015844751743066335,0.0002492615300497638,0.00030580062690185064,0.0002303408018949887,0.00026760390662408857,0.00026297632289326464
2.0421156888947793e-05,0.00014141202660848502,0.00019635290623262478,0.00023635431535885937,0.0002596624384007095,7.96779269689389e-05,0.00012510066670252625,0.00014284066676598212,0.0002479946915935881,0.00019500233489237794,0.0002402288029593784,0.0002485144825856712
8.77402072367862e-06,8.419988505057256e-05,0.00016899637454224897,0.00022391807251374233,0.00023211596212516775,0.0,4.625251165823743e-05,0.0,0.00027117688068928586,0.00017109215134635978,0.0002378366437620179,0.0001621019816710077
2.901183526721028e-05,0.00016099889112568125,0.00022372666942942034,0.00025890522918444603,0.0002725157831356278,0.00011870224969551549,0.00010097476955328031,0.0002442749224926353,0.00025299325026779,0.00022766011871293268,0.0002634350604007305,0.00028107345519607957
4.632923247010531e-06,0.00010645033180120389,0.00016637369160947112,0.00020282114052917104,0.00022765515205279017,6.121726172918781e-05,0.0,0.00012541127159818597,0.0001724047206915376,0.0001694405335064719,0.00020578667524619437,0.00021716228567823223
3.8202383334664356e-05,0.00018905836648949842,0.0002569681251883207,0.00028182063213906875,0.00029887983688190947,7.19062937384543e-05,0.0001598058911272798,0.00033211953331915275,0.00026946177939823196,0.0002604833089121251,0.00027170167622653246,0.0002898271824084035
0.0005448493686290645,0.0006762048735031813,0.000602822636764639,0.0005490628389986688,0.0004993201592184248,0.0006780874240198398,0.0007605370173551346,0.0006024712476154354,0.0005983907332189944,0.0006018670950164866,0.000562607294024715,0.0005073149562867127
1.33801043985709e-05,0.0001300107734633089,0.0001756857946355215,0.00021093694364652287,0.00024544585905394496,0.00016616049090555204,0.00014807144769780315,0.00015779403171435347,0.00015774620158136402,0.00017344442882703332,0.0002076779045151626,0.0002788557832558108
0.00027077387112262806,0.000494962159140564,0.0005241284581852922,0.0005104901596406233,0.00046634546294202495,0.00032618052842843515,0.0004740211647332583,0.0005268861156382252,0.0006337344342505443,0.0005278253364443618,0.0005269669474748072,0.00042314761588909864
7.165577500734949e-06,7.557607869945418e-05,0.00012658007999112367,0.000150545917619006,0.0001922841796028055,2.4396525930786306e-05,0.00014937120912971228,0.00012743907926768814,0.0,0.00011835145797001196,0.00014217209544067113,0.00022325364609218566
4.645993857872491e-05,0.0001947463186484812,0.00024446031234941906,0.00027136681556035275,0.0002949227496505462,0.00012725231348900587,0.00025764929260917895,0.0002425489224332995,0.00028649261123556196,0.00023919116788328012,0.0002716461177624028,0.0003123892739179789
0.00021914261659820644,0.0004374390162161461,0.0004289059729860337,0.0004179937845507817,0.00040901496927542953,0.00046926527710831325,0.0005649118255844948,0.0004460451779014363,0.000429589229630992,0.00042372903937838876,0.0004196359221609901,0.0004354477530762303
9.78782125459501e-05,0.0003137892562453552,0.0003406204435486657,0.000342171146435519,0.0003523677506838749,0.00048783122970458043,0.0003390264802030925,0.00037240333885061634,0.000304790872880119,0.0003417731316006502,0.0003377761435199807,0.00039269000068412497
2.234188824660288e-05,0.00017186421400837838,0.00022696237240504857,0.00025387820746517945,0.0002780030194837673,4.973634191754766e-05,0.00015020709780530454,0.00021917106557862117,0.00022835782978325296,0.00022550716255008083,0.00024535683461877287,0.00025901577501229097
0.0001047889832238664,0.0003325773495218941,0.00037588865698131744,0.00038785853690895576,0.0003827612269512945,0.0003209910590919638,0.0003701067339373023,0.00038379221604764797,0.00044602879065805623,0.0003762476104039116,0.0003949907134903035,0.000383626083214144
4.2909760962691946e-05,0.00022494998475312088,0.00025487131869685736,0.00027398220511616335,0.00029551876914939385,0.0001124014412755443,0.0002570314820823455,0.00020392743680873308,0.0002229562203568029,0.00025113152364027825,0.00027201279951728996,0.0003030844374478993
7.723201369311097e-05,0.00029660127495755197,0.0003447898306753559,0.0003537895141091193,0.000357378384241916,0.0001182194689291761,0.00026947275834367424,0.0003884767271582353,0.0003632894296441334,0.00034562576910447044,0.0003453953382213148,0.0003338090839622888
7.300416033823728e-06,9.448620800259815e-05,0.00014374984439477677,0.00016203960273248325,0.0002075847297706374,0.0,4.7980523014504554e-05,0.00017746320747036212,0.0,0.00014440711603709157,0.00011292445047102237,0.0001874972568953608
1.3530014848509913e-05,0.0001168131550864454,0.000169745649054672,0.00020621864509533152,0.00023490526320427013,1.4220578878936898e-05,7.479591015994056e-05,0.00013389808589733503,0.0002084512729062009,0.0001695112051962058,0.00020668055958980892,0.00020771401088407664
0.00016322182381661227,0.00040531325233367346,0.00042769683808553145,0.00043204617888760054,0.00041668723554299066,0.0005718377704128187,0.00044284447104262674,0.0004197931604173133,0.0005092069690652688,0.000428404158149765,0.0004443482505735249,0.0004303611455048938
1.4629740859306766e-05,0.00014728776035843319,0.0001953124063159085,0.0002185862571160047,0.00026127418645606525,0.00014907180067896803,0.00011107242654463637,0.00025148981745021784,0.00012593722967875942,0.00019447020133829673,0.00018026897200664705,0.000274013993076907
0.00013899379099304015,0.00033433013109662534,0.000379168692636226,0.00039228725019431823,0.0003839330243470583,0.0003500053017649396,0.0004249182350750894,0.00041424854642706016,0.00048698342534349157,0.0003783213439918011,0.00040018792401105,0.00039606033313258033
2.6019168802285575e-05,0.0001780077185983225,0.00023393874325283132,0.00025831097593347985,0.00028003399548950973,0.0001522316898166861,7.78088139210779e-05,0.00022925547955719312,0.00022600517027131838,0.00023687650484142654,0.0002549610857325919,0.0002755606014243459
9.187315392636553e-06,9.468560634519936e-05,0.0001515942883311468,0.00018306095670964252,0.00021638397584750077,3.1939802515256065e-05,8.034574695512243e-05,0.00019765502352958413,0.00013552789815128545,0.00015074584554496223,0.00016386531566437852,0.00021061530478358036
5.741945931321856e-05,0.0002438071825525649,0.0003223932761897828,0.00034496337111281127,0.0003430462169614507,1.7115571833591026e-05,0.00018071155384857715,0.00036069545373152594,0.0003864574782797409,0.0003247722833358251,0.0003440638098844964,0.00028204279138764767
2.2406174442664037e-06,6.298593731247709e-05,9.867383989095652e-05,0.00012823289703072662,0.0001779075752779057,2.6990588721866637e-05,0.0001146206261627824,5.253535334644434e-05,0.0,8.95307966450276e-05,0.00010963725054756378,0.00020232579794647018
2.702869389517253e-06,6.495736348596298e-05,0.00014279813444783318,0.00019839429289359768,0.00021811519739011145,0.0,1.9991388079745787e-05,0.00012020827646434055,0.00024501154645503433,0.00014502569871383713,0.00020607861552187384,0.00014745401440241214
0.0004884791175351154,0.0005906244070726924,0.0006246358946449674,0.0005871817317813018,0.0005185564389228532,0.00020644311067236757,0.0005398802585089369,0.0007594175359062768,0.000740594228037922,0.0006308944075255694,0.0005965877264598184,0.00044609775104818475
0.00010955319389887315,0.00030318500816466,0.0003525741105554628,0.00036346484433051043,0.00035615430993502184,9.692690747026083e-05,0.00020960155758768505,0.00034603687049679377,0.0003934028808700999,0.00035608221706794605,0.0003688146359990652,0.0003212328756690822
0.0009768318366640322,0.0008441455747708139,0.0007990376337649213,0.0007154814225999054,0.0006049336721906238,0.0005570259200036283,0.0006830220807292875,0.0008616921926687106,0.0009251992491559368,0.0008093054585279754,0.0007411589913223713,0.0005170724952946914
7.775416824882804e-05,0.0002634883542842393,0.0003386671333094305,0.0003679540448629229,0.0003582574108974785,0.00015774294203344002,0.00017152657224336638,0.00028124799571114373,0.0004460427775889875,0.0003434554181973358,0.00038429600356534567,0.0003191458635711999
4.400752718857352e-05,0.00022597595886532569,0.0002519600565995663,0.000274545143825445,0.00030090870133077325,0.00023270111363018865,0.0002380239510441838,0.0002062577676705475,0.000225666278203748,0.0002478407771665499,0.000271903922556893,0.00032470841082859683
